# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.008088   9.730585 3093.834057 8.821430e-10 0
  0.016285   9.666772 3093.873537 1.764286e-09 0
  0.024055   9.813864 3093.740990 2.646429e-09 0
  0.032376   9.724723 3093.781856 3.528572e-09 0
  0.041216   9.549313 3093.749149 4.410715e-09 1
  0.050311   9.387598 3093.719754 5.292858e-09 1
  0.059908   9.196940 3093.774572 6.175001e-09 1
  0.069592   9.048833 3093.733705 7.057144e-09 1
  0.080129   8.840994 3093.769897 7.939287e-09 1
  0.091200   8.631271 3093.749784 8.821430e-09 1
  0.103111   8.397451 3093.772915 9.703573e-09 1
  0.115665   8.166634 3093.787899 1.058572e-08 1
  0.129304   7.913961 3093.805106 1.146786e-08 1
  0.144047   7.650428 3093.820593 1.235000e-08 1
  0.159545   7.400795 3093.820279 1.323215e-08 1
  0.176077   7.152799 3093.840318 1.411429e-08 1
  0.193857   6.902945 3093.846137 1.499643e-08 1
  0.213115   6.648397 3093.864404 1.587857e-08 1
  0.234764   6.370747 3093.869139 1.676072e-08 1
  0.258238   6.096444 3093.876036 1.764286e-08 1
  0.282710   5.847110 3093.886035 1.852500e-08 1
  0.310454   5.578220 3093.883810 1.940715e-08 1
  0.341003   5.309345 3093.875652 2.028929e-08 1
  0.374255   5.047918 3093.859622 2.117143e-08 1
  0.411153   4.786152 3093.828864 2.205357e-08 1
  0.450120   4.546349 3093.787051 2.293572e-08 1
  0.489566   4.340158 3093.730230 2.381786e-08 1
  0.513706   4.288903 3093.665065 2.470000e-08 0
  0.518388   4.403276 3093.630466 2.558215e-08 0
  0.521909   4.524606 3093.604516 2.646429e-08 0
  0.524702   4.650611 3093.582574 2.734643e-08 0
  0.526358   4.785473 3093.556514 2.822858e-08 0
  0.527669   4.922831 3093.534659 2.911072e-08 0
  0.535221   5.000233 3093.500436 2.999286e-08 0
  0.536617   5.134168 3093.482113 3.087501e-08 0
  0.538231   5.265026 3093.462917 3.175715e-08 0
  0.539984   5.393716 3093.444298 3.263929e-08 0
  0.541585   5.523133 3093.427512 3.352143e-08 0
  0.542897   5.654783 3093.410591 3.440358e-08 0
  0.544230   5.785594 3093.398222 3.528572e-08 0
  0.545249   5.919144 3093.383491 3.616786e-08 0
  0.546994   6.044163 3093.367124 3.705001e-08 0
  0.549196   6.163263 3093.350587 3.793215e-08 0
  0.551195   6.283716 3093.333766 3.881429e-08 0
  0.554315   6.390354 3093.315092 3.969644e-08 0
  0.556286   6.509233 3093.299699 4.057858e-08 0
  0.558702   6.621992 3093.286921 4.146072e-08 0
  0.560621   6.739728 3093.273877 4.234287e-08 0
  0.563359   6.846694 3093.256737 4.322501e-08 0
  0.565816   6.956060 3093.235752 4.410715e-08 0
  0.568282   7.064389 3093.213692 4.498930e-08 0
  0.569750   7.184356 3093.192610 4.587144e-08 0
  0.570910   7.307618 3093.169405 4.675358e-08 0
  0.572004   7.431291 3093.149740 4.763573e-08 0
  0.572822   7.558105 3093.132005 4.851787e-08 0
  0.573724   7.683440 3093.115654 4.940001e-08 0
  0.574351   7.812086 3093.095601 5.028216e-08 0
  0.575085   7.938990 3093.074957 5.116430e-08 0
  0.575751   8.066546 3093.058360 5.204644e-08 0
  0.576732   8.189307 3093.040209 5.292858e-08 0
  0.577193   8.319119 3093.017185 5.381073e-08 0
  0.577901   8.445165 3092.998063 5.469287e-08 0
  0.578823   8.567716 3092.980542 5.557501e-08 0
  0.579431   8.694564 3092.959580 5.645715e-08 0
  0.580239   8.818141 3092.941313 5.733930e-08 0
  0.581303   8.937414 3092.923189 5.822144e-08 0
  0.582419   9.055450 3092.906164 5.910358e-08 0
  0.583471   9.174011 3092.885481 5.998573e-08 0
  0.584411   9.293969 3092.865393 6.086787e-08 0
  0.586051   9.402281 3092.849102 6.175001e-08 0
  0.585587   9.409732 3092.847293 6.175001e-08 0
