# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.008327  24.340750 3094.505104 2.258133e-09 0
  0.016550  24.469636 3093.976479 4.516266e-09 0
  0.025081  24.234369 3093.645389 6.774399e-09 0
  0.033996  23.845711 3093.487954 9.032532e-09 0
  0.043238  23.437328 3093.574849 1.129067e-08 1
  0.052534  23.148447 3093.522023 1.354880e-08 1
  0.062382  22.743231 3093.519452 1.580693e-08 1
  0.072767  22.282953 3093.529058 1.806506e-08 1
  0.083763  21.777537 3093.541019 2.032320e-08 1
  0.094952  21.345708 3093.530642 2.258133e-08 1
  0.107060  20.824729 3093.554026 2.483946e-08 1
  0.119864  20.291285 3093.532648 2.709760e-08 1
  0.133500  19.736849 3093.562136 2.935573e-08 1
  0.148070  19.163552 3093.582892 3.161386e-08 1
  0.163653  18.577384 3093.586911 3.387200e-08 1
  0.179957  18.020384 3093.618234 3.613013e-08 1
  0.197768  17.422394 3093.631001 3.838826e-08 1
  0.217478  16.775417 3093.635681 4.064639e-08 1
  0.238064  16.176138 3093.654804 4.290453e-08 1
  0.260873  15.538763 3093.667932 4.516266e-08 1
  0.285028  14.932987 3093.675083 4.742080e-08 1
  0.312680  14.260650 3093.672103 4.967893e-08 1
  0.342215  13.622133 3093.660034 5.193706e-08 1
  0.375665  12.948734 3093.644684 5.419519e-08 1
  0.411792  12.304787 3093.607198 5.645333e-08 1
  0.450625  11.694153 3093.566615 5.871146e-08 1
  0.492451  11.111964 3093.496051 6.096959e-08 1
  0.514602  11.026895 3093.403533 6.322773e-08 0
  0.522224  11.254684 3093.334609 6.548586e-08 0
  0.525857  11.562514 3093.272354 6.774399e-08 0
  0.537223  11.694924 3093.198849 7.000212e-08 0
  0.541340  11.980835 3093.149742 7.226026e-08 0
  0.544676  12.279691 3093.110833 7.451839e-08 0
  0.549708  12.535920 3093.066034 7.677652e-08 0
  0.555927  12.760385 3093.031882 7.903466e-08 0
  0.561539  12.993799 3092.997205 8.129279e-08 0
  0.566787  13.230915 3092.946342 8.355092e-08 0
  0.569864  13.515190 3092.899949 8.580906e-08 0
  0.572360  13.810335 3092.849010 8.806719e-08 0
  0.573844  14.127873 3092.803977 9.032533e-08 0
  0.576108  14.424220 3092.762128 9.258345e-08 0
  0.578275  14.720595 3092.714718 9.484159e-08 0
  0.580688  15.008470 3092.667498 9.709972e-08 0
  0.583710  15.278030 3092.624701 9.935786e-08 0
  0.586407  15.553405 3092.580872 1.016160e-07 0
  0.589107  15.826055 3092.526390 1.038741e-07 0
  0.592059  16.089614 3092.486507 1.061323e-07 0
  0.595328  16.341713 3092.442477 1.083904e-07 0
  0.597622  16.427614 3092.420453 1.093792e-07 0
  0.593477  16.200500 3092.466350 1.071210e-07 0
