# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.004950   0.864654 6766.245059 5.359580e-11 0
  0.009782   0.865760 6766.331177 1.071916e-10 0
  0.015571   0.825461 6766.385228 1.607874e-10 1
  0.021452   0.800573 6766.428928 2.143832e-10 1
  0.027472   0.781069 6766.473553 2.679790e-10 1
  0.033667   0.766411 6766.508552 3.215748e-10 1
  0.039712   0.757951 6766.543281 3.751706e-10 1
  0.045916   0.750283 6766.570721 4.287664e-10 1
  0.052374   0.740758 6766.591756 4.823622e-10 1
  0.058926   0.732100 6766.606143 5.359579e-10 1
  0.065683   0.722595 6766.618369 5.895537e-10 1
  0.072623   0.713278 6766.624088 6.431495e-10 1
  0.079112   0.709426 6766.624925 6.967453e-10 1
  0.086557   0.698283 6766.626092 7.503411e-10 1
  0.093540   0.692311 6766.625476 8.039369e-10 1
  0.100823   0.685078 6766.621132 8.575327e-10 1
  0.107987   0.679568 6766.615399 9.111285e-10 1
  0.115225   0.674288 6766.607935 9.647244e-10 1
  0.122587   0.668953 6766.599502 1.018320e-09 1
  0.129831   0.664832 6766.590380 1.071916e-09 1
  0.137070   0.661160 6766.580319 1.125512e-09 1
  0.144498   0.657023 6766.569899 1.179107e-09 1
  0.152120   0.652349 6766.557788 1.232703e-09 1
  0.158913   0.651627 6766.546310 1.286299e-09 1
  0.166914   0.646064 6766.532398 1.339895e-09 1
  0.174377   0.643137 6766.518088 1.393491e-09 1
  0.182240   0.639045 6766.503913 1.447087e-09 1
  0.189668   0.636724 6766.489385 1.500682e-09 1
  0.197729   0.632488 6766.473859 1.554278e-09 1
  0.204942   0.631219 6766.458150 1.607874e-09 1
  0.212473   0.629168 6766.442382 1.661470e-09 1
  0.219827   0.627624 6766.426204 1.715065e-09 1
  0.227296   0.625924 6766.409218 1.768661e-09 1
  0.234838   0.624158 6766.391948 1.822257e-09 1
  0.242243   0.622768 6766.373923 1.875853e-09 1
  0.249426   0.622076 6766.355510 1.929449e-09 1
  0.256725   0.621167 6766.337430 1.983044e-09 0
  0.263382   0.621802 6766.319065 2.036640e-09 0
  0.269577   0.623552 6766.300869 2.090236e-09 0
  0.276300   0.623752 6766.280975 2.143832e-09 0
  0.281137   0.628537 6766.262390 2.197428e-09 0
  0.284148   0.637532 6766.248317 2.251023e-09 0
  0.289466   0.640053 6766.228295 2.304619e-09 0
  0.290980   0.652454 6766.217475 2.358215e-09 0
  0.292246   0.664516 6766.208588 2.411811e-09 0
  0.294030   0.675105 6766.198660 2.465407e-09 0
  0.295521   0.686223 6766.187009 2.519002e-09 0
  0.296473   0.698699 6766.177605 2.572598e-09 0
  0.293598   0.720489 6766.182043 2.626194e-09 0
  0.296334   0.728059 6766.171230 2.679790e-09 0
  0.297081   0.740971 6766.164351 2.733386e-09 0
  0.295789   0.758978 6766.164865 2.786981e-09 0
  0.296180   0.772475 6766.160494 2.840577e-09 0
  0.296971   0.784944 6766.155641 2.894173e-09 0
  0.297394   0.798332 6766.150313 2.947769e-09 0
  0.297478   0.812621 6766.145004 3.001364e-09 0
  0.297933   0.825878 6766.140320 3.054960e-09 0
  0.297221   0.842444 6766.137948 3.108556e-09 0
  0.297739   0.855407 6766.133004 3.162152e-09 0
  0.297537   0.870558 6766.130433 3.215748e-09 0
  0.297859   0.884064 6766.126065 3.269344e-09 0
  0.298003   0.898120 6766.121468 3.322939e-09 0
  0.298228   0.911907 6766.116109 3.376535e-09 0
  0.298746   0.924792 6766.112289 3.430131e-09 0
  0.298485   0.940079 6766.108392 3.483727e-09 0
  0.297925   0.956404 6766.108449 3.537322e-09 0
  0.297761   0.971362 6766.105244 3.590918e-09 0
  0.297642   0.986233 6766.100391 3.644514e-09 0
  0.297965   0.999651 6766.095913 3.698110e-09 0
  0.298400   1.012661 6766.091420 3.751706e-09 0
  0.298212   1.013375 6766.091137 3.751706e-09 0
