# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.004872   1.088040 6766.256714 6.453371e-11 0
  0.009961   1.055529 6766.326284 1.290674e-10 0
  0.015454   1.021280 6766.390864 1.936011e-10 1
  0.020948   1.009218 6766.431129 2.581349e-10 1
  0.027443   0.961904 6766.475773 3.226686e-10 1
  0.033438   0.947834 6766.516216 3.872023e-10 1
  0.039567   0.936186 6766.544316 4.517360e-10 1
  0.046482   0.910399 6766.574344 5.162697e-10 1
  0.052945   0.900224 6766.594093 5.808034e-10 1
  0.059933   0.883648 6766.612846 6.453371e-10 1
  0.067465   0.864152 6766.620429 7.098709e-10 1
  0.074844   0.849772 6766.626789 7.744045e-10 1
  0.082370   0.836576 6766.627613 8.389383e-10 1
  0.090235   0.822400 6766.627651 9.034720e-10 1
  0.098152   0.810053 6766.624754 9.680057e-10 1
  0.105982   0.800162 6766.619017 1.032539e-09 1
  0.113764   0.791952 6766.611158 1.097073e-09 1
  0.121968   0.782114 6766.602802 1.161607e-09 1
  0.130176   0.773399 6766.592320 1.226141e-09 1
  0.138172   0.766922 6766.580443 1.290674e-09 1
  0.146690   0.758398 6766.567080 1.355208e-09 1
  0.155441   0.749706 6766.553017 1.419742e-09 1
  0.164450   0.740846 6766.538454 1.484275e-09 1
  0.172994   0.734658 6766.521781 1.548809e-09 1
  0.181894   0.727881 6766.505987 1.613343e-09 1
  0.190509   0.722690 6766.489635 1.677877e-09 1
  0.199009   0.718325 6766.472015 1.742410e-09 1
  0.207785   0.713413 6766.453484 1.806944e-09 1
  0.216458   0.709165 6766.434288 1.871478e-09 1
  0.225216   0.705083 6766.415325 1.936011e-09 1
  0.234058   0.700922 6766.395059 2.000545e-09 1
  0.242503   0.698302 6766.374835 2.065079e-09 1
  0.250905   0.695867 6766.353223 2.129613e-09 1
  0.258752   0.695153 6766.330767 2.194146e-09 1
  0.266945   0.693676 6766.309227 2.258680e-09 0
  0.274358   0.694056 6766.286446 2.323214e-09 0
  0.281091   0.696290 6766.263693 2.387747e-09 0
  0.284948   0.706039 6766.246389 2.452281e-09 0
  0.290348   0.710551 6766.223427 2.516815e-09 0
  0.292252   0.725141 6766.212233 2.581348e-09 0
  0.293904   0.739105 6766.201051 2.645882e-09 0
  0.296124   0.751362 6766.188215 2.710416e-09 0
  0.297582   0.765631 6766.177636 2.774950e-09 0
  0.295042   0.790492 6766.179396 2.839484e-09 0
  0.297379   0.801734 6766.167376 2.904017e-09 0
  0.296961   0.821064 6766.164689 2.968551e-09 0
  0.296335   0.840699 6766.162487 3.033084e-09 0
  0.297565   0.854935 6766.156028 3.097618e-09 0
  0.298088   0.871237 6766.150258 3.162152e-09 0
  0.298619   0.887427 6766.144013 3.226685e-09 0
  0.298157   0.906673 6766.142268 3.291219e-09 0
  0.298768   0.922467 6766.136076 3.355753e-09 0
  0.298408   0.941413 6766.132473 3.420287e-09 0
  0.298767   0.958027 6766.129207 3.484820e-09 0
  0.299488   0.973361 6766.123598 3.549354e-09 0
  0.299380   0.991431 6766.118625 3.613888e-09 0
  0.299604   1.008361 6766.112410 3.678421e-09 0
  0.298462   1.030079 6766.112931 3.742955e-09 0
  0.298903   1.046231 6766.108471 3.807489e-09 0
  0.299009   1.063554 6766.102627 3.872023e-09 0
  0.299074   1.081076 6766.097911 3.936556e-09 0
  0.299527   1.097128 6766.093086 4.001090e-09 0
  0.299720   1.114092 6766.087463 4.065624e-09 0
  0.300382   1.129276 6766.081795 4.130158e-09 0
  0.300077   1.148088 6766.075824 4.194691e-09 0
  0.300410   1.164478 6766.071072 4.259225e-09 0
  0.300424   1.182072 6766.066336 4.323759e-09 0
  0.299403   1.203883 6766.067194 4.388292e-09 0
  0.299773   1.219990 6766.062327 4.452826e-09 0
  0.300079   1.236414 6766.057551 4.517360e-09 0
  0.299473   1.221299 6766.062293 4.452826e-09 0
