# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.299419   1.079783 6766.081962 3.981402e-09 0
  0.299258   1.064944 6766.086128 3.924525e-09 0
  0.298896   1.050767 6766.091653 3.867648e-09 0
  0.298509   1.036668 6766.095614 3.810770e-09 0
  0.298540   1.021084 6766.100730 3.753893e-09 0
  0.298409   1.006058 6766.104428 3.697016e-09 0
  0.298208   0.991239 6766.109571 3.640139e-09 0
  0.298152   0.975943 6766.113241 3.583262e-09 0
  0.297786   0.961626 6766.118072 3.526385e-09 0
  0.297559   0.946835 6766.122611 3.469507e-09 0
  0.298641   0.927936 6766.121813 3.412630e-09 0
  0.298023   0.914359 6766.126542 3.355753e-09 0
  0.297776   0.899599 6766.131917 3.298876e-09 0
  0.297788   0.884065 6766.136453 3.241999e-09 0
  0.297993   0.867972 6766.138701 3.185122e-09 0
  0.297517   0.853809 6766.143617 3.128245e-09 0
  0.297894   0.837241 6766.146985 3.071367e-09 0
  0.297297   0.823364 6766.152016 3.014490e-09 0
  0.296929   0.808821 6766.157372 2.957613e-09 0
  0.296539   0.794303 6766.163099 2.900736e-09 0
  0.296088   0.779936 6766.167260 2.843858e-09 0
  0.297145   0.761635 6766.166718 2.786981e-09 0
  0.296130   0.748556 6766.173691 2.730104e-09 0
  0.293824   0.738452 6766.186340 2.673227e-09 0
  0.293305   0.724264 6766.193815 2.616350e-09 0
  0.292872   0.709589 6766.199751 2.559473e-09 0
  0.293419   0.692594 6766.202932 2.502595e-09 0
  0.291466   0.681171 6766.212517 2.445718e-09 0
  0.290884   0.666784 6766.218833 2.388841e-09 0
  0.287928   0.657149 6766.233081 2.331964e-09 0
  0.281983   0.653881 6766.254522 2.275087e-09 0
  0.278592   0.645857 6766.270141 2.218210e-09 0
  0.272316   0.643378 6766.290154 2.161333e-09 0
  0.265431   0.642672 6766.309823 2.104455e-09 0
  0.258548   0.641918 6766.330077 2.047578e-09 0
  0.251479   0.641706 6766.349522 1.990701e-09 0
  0.243674   0.643363 6766.368867 1.933824e-09 1
  0.235810   0.645289 6766.388202 1.876947e-09 1
  0.227667   0.648181 6766.406827 1.820069e-09 1
  0.219939   0.650025 6766.425041 1.763192e-09 1
  0.211996   0.652693 6766.442591 1.706315e-09 1
  0.204308   0.654756 6766.459505 1.649438e-09 1
  0.196383   0.657774 6766.475807 1.592561e-09 1
  0.188197   0.661840 6766.492317 1.535684e-09 1
  0.179552   0.668145 6766.507701 1.478806e-09 1
  0.171791   0.671467 6766.522882 1.421929e-09 1
  0.163830   0.675876 6766.539209 1.365052e-09 1
  0.156146   0.679745 6766.553751 1.308175e-09 1
  0.148195   0.685227 6766.565981 1.251298e-09 1
  0.140244   0.691134 6766.578702 1.194421e-09 1
  0.132770   0.695347 6766.590922 1.137543e-09 1
  0.125196   0.700710 6766.600009 1.080666e-09 1
  0.117728   0.705848 6766.610921 1.023789e-09 1
  0.109925   0.714053 6766.620080 9.669119e-10 1
  0.102382   0.721595 6766.629254 9.100347e-10 1
  0.086640   0.799643 6766.629534 8.531576e-10 1
  0.087459   0.739122 6766.638423 7.962804e-10 1
  0.080166   0.748963 6766.641823 7.394032e-10 1
  0.072592   0.763505 6766.639430 6.825260e-10 1
  0.066391   0.765251 6766.638517 6.256489e-10 1
  0.059052   0.782034 6766.631926 5.687717e-10 1
  0.052391   0.793269 6766.623310 5.118945e-10 1
  0.045949   0.803564 6766.608125 4.550174e-10 1
  0.039879   0.809945 6766.589534 3.981402e-10 1
  0.033425   0.827486 6766.563640 3.412630e-10 1
  0.027365   0.841217 6766.529818 2.843859e-10 1
  0.021281   0.864962 6766.492078 2.275087e-10 1
  0.015791   0.872035 6766.442863 1.706315e-10 1
  0.010330   0.880963 6766.365764 1.137543e-10 1
  0.004801   0.921129 6766.226554 5.687717e-11 0
  0.004712   0.979611 6766.207633 5.687717e-11 0
