# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.004892   1.025492 6766.228727 6.179923e-11 0
  0.009843   1.014400 6766.310770 1.235985e-10 0
  0.015322   0.979135 6766.387503 1.853977e-10 1
  0.021224   0.948684 6766.435841 2.471969e-10 1
  0.027103   0.930596 6766.471559 3.089962e-10 1
  0.032700   0.924631 6766.512774 3.707954e-10 1
  0.039371   0.897134 6766.545105 4.325946e-10 1
  0.045772   0.882523 6766.572202 4.943939e-10 1
  0.052898   0.859175 6766.597166 5.561931e-10 1
  0.059369   0.851793 6766.608847 6.179923e-10 1
  0.066267   0.839234 6766.622992 6.797916e-10 1
  0.073707   0.823626 6766.625218 7.415908e-10 1
  0.081204   0.809791 6766.630885 8.033900e-10 1
  0.088630   0.799120 6766.630205 8.651893e-10 1
  0.096244   0.788464 6766.627400 9.269884e-10 1
  0.104129   0.777290 6766.621749 9.887878e-10 1
  0.111987   0.767923 6766.615915 1.050587e-09 1
  0.119102   0.764467 6766.608355 1.112386e-09 1
  0.127542   0.753422 6766.597763 1.174185e-09 1
  0.135232   0.747953 6766.587109 1.235985e-09 1
  0.143431   0.740370 6766.574813 1.297784e-09 1
  0.151861   0.732500 6766.561133 1.359583e-09 1
  0.160016   0.726739 6766.547670 1.421382e-09 1
  0.168527   0.719888 6766.532095 1.483182e-09 1
  0.176891   0.714457 6766.516959 1.544981e-09 1
  0.184472   0.712619 6766.503917 1.606780e-09 1
  0.193860   0.703665 6766.484252 1.668579e-09 1
  0.202382   0.699156 6766.466992 1.730378e-09 1
  0.210859   0.695057 6766.449921 1.792178e-09 1
  0.218950   0.692303 6766.431328 1.853977e-09 1
  0.227843   0.687367 6766.412060 1.915776e-09 1
  0.235813   0.685535 6766.392271 1.977576e-09 1
  0.243797   0.683752 6766.372808 2.039375e-09 1
  0.252285   0.680689 6766.352174 2.101174e-09 1
  0.259985   0.679924 6766.331417 2.162973e-09 1
  0.267605   0.679363 6766.310309 2.224772e-09 0
  0.274740   0.680083 6766.288642 2.286572e-09 0
  0.280782   0.683407 6766.266820 2.348371e-09 0
  0.284892   0.691815 6766.249660 2.410170e-09 0
  0.290417   0.695460 6766.227443 2.471969e-09 0
  0.291922   0.710235 6766.216304 2.533769e-09 0
  0.293520   0.723605 6766.205451 2.595568e-09 0
  0.295791   0.735071 6766.192865 2.657367e-09 0
  0.297102   0.748946 6766.182144 2.719166e-09 0
  0.294745   0.772354 6766.185019 2.780965e-09 0
  0.297042   0.783152 6766.173921 2.842765e-09 0
  0.298099   0.797486 6766.165571 2.904564e-09 0
  0.296411   0.819244 6766.165971 2.966363e-09 0
  0.297418   0.833419 6766.160920 3.028162e-09 0
  0.297565   0.850016 6766.155759 3.089962e-09 0
  0.298573   0.864074 6766.150248 3.151761e-09 0
  0.297882   0.883127 6766.148151 3.213560e-09 0
  0.298432   0.898383 6766.142180 3.275359e-09 0
  0.299163   0.913107 6766.137087 3.337159e-09 0
  0.298756   0.931327 6766.133339 3.398958e-09 0
  0.298767   0.948224 6766.130450 3.460757e-09 0
  0.299428   0.962983 6766.124704 3.522556e-09 0
  0.299760   0.978803 6766.119714 3.584355e-09 0
  0.299869   0.995301 6766.114004 3.646155e-09 0
  0.298695   1.016227 6766.114574 3.707954e-09 0
  0.299051   1.031886 6766.109863 3.769753e-09 0
  0.299222   1.048197 6766.105526 3.831553e-09 0
  0.299296   1.064846 6766.100906 3.893352e-09 0
  0.299395   1.081376 6766.095709 3.955151e-09 0
  0.299905   1.096407 6766.090765 4.016950e-09 0
  0.299915   1.113230 6766.085016 4.078749e-09 0
  0.300100   1.129407 6766.079751 4.140549e-09 0
  0.300327   1.145406 6766.075317 4.202348e-09 0
  0.299087   1.167123 6766.074672 4.264147e-09 0
  0.299317   1.183090 6766.071132 4.325946e-09 0
  0.299080   1.184067 6766.070883 4.325946e-09 0
