# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.297733   0.970038 6766.091970 3.598575e-09 0
  0.297356   0.957405 6766.096139 3.547166e-09 0
  0.297132   0.944238 6766.100179 3.495758e-09 0
  0.298503   0.926047 6766.098780 3.444350e-09 0
  0.297982   0.913845 6766.103580 3.392942e-09 0
  0.297609   0.901139 6766.106494 3.341534e-09 0
  0.297429   0.887786 6766.112408 3.290125e-09 0
  0.297424   0.873940 6766.117052 3.238717e-09 0
  0.297334   0.860334 6766.121187 3.187309e-09 0
  0.296974   0.847475 6766.125778 3.135901e-09 0
  0.296743   0.834234 6766.129782 3.084493e-09 0
  0.296682   0.820491 6766.134425 3.033084e-09 0
  0.296468   0.807187 6766.136628 2.981676e-09 0
  0.296382   0.793484 6766.140951 2.930268e-09 0
  0.295838   0.780992 6766.145096 2.878860e-09 0
  0.296174   0.766182 6766.148954 2.827452e-09 0
  0.294878   0.755461 6766.156906 2.776043e-09 0
  0.297579   0.734754 6766.152245 2.724635e-09 0
  0.296311   0.723997 6766.157924 2.673227e-09 0
  0.295526   0.711920 6766.165515 2.621819e-09 0
  0.293032   0.703661 6766.177605 2.570411e-09 0
  0.292887   0.690168 6766.184689 2.519002e-09 0
  0.292828   0.676279 6766.189304 2.467594e-09 0
  0.293344   0.661063 6766.191026 2.416186e-09 0
  0.291224   0.651504 6766.200115 2.364778e-09 0
  0.290456   0.639035 6766.208609 2.313370e-09 0
  0.289073   0.627856 6766.216582 2.261961e-09 0
  0.283632   0.624218 6766.237439 2.210553e-09 0
  0.280841   0.616563 6766.249920 2.159145e-09 0
  0.277239   0.609532 6766.264488 2.107737e-09 0
  0.271040   0.607807 6766.283391 2.056328e-09 0
  0.263963   0.608400 6766.303333 2.004920e-09 0
  0.258011   0.606767 6766.320288 1.953512e-09 0
  0.251177   0.606694 6766.338976 1.902104e-09 0
  0.244313   0.606991 6766.356634 1.850696e-09 1
  0.237228   0.607828 6766.373989 1.799287e-09 1
  0.229979   0.609063 6766.390710 1.747879e-09 1
  0.222887   0.610005 6766.407435 1.696471e-09 1
  0.215669   0.611353 6766.423719 1.645063e-09 1
  0.208341   0.613141 6766.439768 1.593655e-09 1
  0.201110   0.614608 6766.456263 1.542246e-09 1
  0.193685   0.617139 6766.470464 1.490838e-09 1
  0.186321   0.619311 6766.485752 1.439430e-09 1
  0.178554   0.623214 6766.500472 1.388022e-09 1
  0.171392   0.625305 6766.514206 1.336613e-09 1
  0.162255   0.635295 6766.525858 1.285205e-09 1
  0.156784   0.630874 6766.540942 1.233797e-09 1
  0.149673   0.633573 6766.553015 1.182389e-09 1
  0.142411   0.636896 6766.565230 1.130981e-09 1
  0.135227   0.640383 6766.576094 1.079572e-09 1
  0.127856   0.644980 6766.587458 1.028164e-09 1
  0.120818   0.648516 6766.597864 9.767560e-10 1
  0.113486   0.654193 6766.606296 9.253478e-10 1
  0.106424   0.658860 6766.614349 8.739395e-10 1
  0.099389   0.664051 6766.621151 8.225314e-10 1
  0.092427   0.669553 6766.625247 7.711232e-10 1
  0.085315   0.676954 6766.630437 7.197150e-10 1
  0.078729   0.681293 6766.630767 6.683068e-10 1
  0.071579   0.691705 6766.630589 6.168985e-10 1
  0.065040   0.697792 6766.627853 5.654903e-10 1
  0.058318   0.707412 6766.621534 5.140821e-10 1
  0.051963   0.714400 6766.612406 4.626739e-10 1
  0.045908   0.718355 6766.596545 4.112657e-10 1
  0.039459   0.730985 6766.577036 3.598575e-10 1
  0.033706   0.733169 6766.554479 3.084493e-10 1
  0.027330   0.751977 6766.520920 2.570410e-10 1
  0.021642   0.758509 6766.480659 2.056328e-10 1
  0.015983   0.768119 6766.430531 1.542246e-10 1
  0.010286   0.787425 6766.353008 1.028164e-10 1
  0.005115   0.784802 6766.258354 5.140821e-11 0
  0.004930   0.835660 6766.234918 5.140821e-11 0
