# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.299080   1.184067 6766.070883 4.325946e-09 0
  0.298813   1.168185 6766.075212 4.264147e-09 0
  0.298748   1.151509 6766.079186 4.202348e-09 0
  0.298493   1.135538 6766.083606 4.140549e-09 0
  0.297912   1.120772 6766.087793 4.078749e-09 0
  0.298022   1.103379 6766.092202 4.016950e-09 0
  0.297821   1.087133 6766.096840 3.955151e-09 0
  0.297604   1.070920 6766.101630 3.893352e-09 0
  0.297756   1.053380 6766.106684 3.831553e-09 0
  0.297531   1.037189 6766.110262 3.769753e-09 0
  0.297571   1.020050 6766.113621 3.707954e-09 0
  0.297307   1.003932 6766.117651 3.646155e-09 0
  0.297968   0.984720 6766.121948 3.584355e-09 0
  0.297403   0.969569 6766.126921 3.522556e-09 0
  0.297044   0.953717 6766.131403 3.460757e-09 0
  0.298462   0.932260 6766.133346 3.398958e-09 0
  0.298702   0.914576 6766.135226 3.337159e-09 0
  0.298489   0.898223 6766.140566 3.275359e-09 0
  0.297988   0.882754 6766.145908 3.213560e-09 0
  0.297658   0.866752 6766.150606 3.151761e-09 0
  0.296955   0.851744 6766.156418 3.089962e-09 0
  0.297479   0.833278 6766.159888 3.028162e-09 0
  0.296677   0.818404 6766.166292 2.966363e-09 0
  0.297962   0.797995 6766.164940 2.904564e-09 0
  0.296856   0.783788 6766.172121 2.842765e-09 0
  0.294098   0.773676 6766.184458 2.780965e-09 0
  0.297381   0.748492 6766.180591 2.719166e-09 0
  0.295353   0.736269 6766.190107 2.657367e-09 0
  0.293162   0.724348 6766.202465 2.595568e-09 0
  0.291689   0.710709 6766.213897 2.533769e-09 0
  0.290668   0.695973 6766.222640 2.471969e-09 0
  0.284475   0.691963 6766.245763 2.410170e-09 0
  0.281169   0.683021 6766.261134 2.348371e-09 0
  0.275390   0.678446 6766.281368 2.286572e-09 0
  0.267787   0.678658 6766.303011 2.224772e-09 0
  0.260646   0.677868 6766.325012 2.162973e-09 0
  0.252797   0.679107 6766.345789 2.101174e-09 1
  0.244901   0.680441 6766.365867 2.039375e-09 1
  0.236336   0.683674 6766.386953 1.977576e-09 1
  0.227610   0.687820 6766.406610 1.915776e-09 1
  0.219402   0.690617 6766.425953 1.853977e-09 1
  0.210999   0.694196 6766.445048 1.792178e-09 1
  0.202665   0.697939 6766.463599 1.730378e-09 1
  0.194245   0.702315 6766.480575 1.668579e-09 1
  0.185761   0.707170 6766.497987 1.606780e-09 1
  0.177251   0.712739 6766.513994 1.544981e-09 1
  0.168564   0.719483 6766.530851 1.483182e-09 1
  0.160135   0.725939 6766.545552 1.421382e-09 1
  0.151387   0.734443 6766.561517 1.359583e-09 1
  0.143373   0.740372 6766.575788 1.297784e-09 1
  0.135186   0.748001 6766.588182 1.235985e-09 1
  0.127048   0.756117 6766.600575 1.174185e-09 1
  0.118522   0.768027 6766.610209 1.112386e-09 1
  0.111431   0.771511 6766.620072 1.050587e-09 1
  0.103643   0.780815 6766.627372 9.887878e-10 1
  0.095729   0.792453 6766.636085 9.269884e-10 1
  0.088299   0.802095 6766.638609 8.651893e-10 1
  0.080427   0.817705 6766.640888 8.033900e-10 1
  0.072573   0.836519 6766.639447 7.415908e-10 1
  0.066056   0.842454 6766.639678 6.797916e-10 1
  0.059176   0.854856 6766.633743 6.179923e-10 1
  0.052381   0.869066 6766.623595 5.561931e-10 1
  0.045943   0.880652 6766.610992 4.943939e-10 1
  0.039157   0.903333 6766.588155 4.325946e-10 1
  0.032923   0.920813 6766.563846 3.707954e-10 1
  0.026926   0.937421 6766.531201 3.089962e-10 1
  0.021162   0.952652 6766.488256 2.471969e-10 1
  0.015389   0.982225 6766.442493 1.853977e-10 1
  0.010110   0.986135 6766.355992 1.235985e-10 1
  0.004641   1.066258 6766.240513 6.179923e-11 0
  0.004841   1.044827 6766.228984 6.179923e-11 0
