# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.296921   1.140564 6765.945562 4.249381e-09 0
  0.296448   1.126076 6765.949727 4.188676e-09 0
  0.296456   1.109719 6765.954508 4.127970e-09 0
  0.296473   1.093337 6765.959394 4.067265e-09 0
  0.296220   1.077941 6765.963553 4.006559e-09 0
  0.296451   1.060778 6765.968116 3.945854e-09 0
  0.295862   1.046536 6765.973063 3.885148e-09 0
  0.296125   1.029272 6765.976957 3.824443e-09 0
  0.295641   1.014584 6765.982211 3.763737e-09 0
  0.295429   0.998944 6765.986103 3.703032e-09 0
  0.294924   0.984231 6765.991323 3.642327e-09 0
  0.294627   0.968813 6765.996264 3.581621e-09 0
  0.294892   0.951536 6766.000664 3.520916e-09 0
  0.295192   0.934191 6766.003791 3.460210e-09 0
  0.296440   0.913940 6766.004448 3.399505e-09 0
  0.296361   0.897841 6766.008937 3.338799e-09 0
  0.295736   0.883355 6766.014651 3.278094e-09 0
  0.295667   0.867222 6766.019084 3.217388e-09 0
  0.295148   0.852329 6766.024893 3.156683e-09 0
  0.294895   0.836651 6766.030415 3.095978e-09 0
  0.295396   0.818901 6766.032656 3.035272e-09 0
  0.294833   0.804024 6766.037416 2.974567e-09 0
  0.294320   0.788960 6766.043557 2.913861e-09 0
  0.294431   0.772265 6766.047642 2.853156e-09 0
  0.293375   0.758510 6766.053496 2.792450e-09 0
  0.295180   0.737548 6766.053383 2.731745e-09 0
  0.294196   0.723452 6766.060375 2.671039e-09 0
  0.291517   0.713165 6766.073840 2.610334e-09 0
  0.291167   0.697730 6766.081671 2.549628e-09 0
  0.292514   0.678113 6766.081412 2.488923e-09 0
  0.290573   0.665681 6766.092263 2.428218e-09 0
  0.289093   0.652345 6766.103111 2.367512e-09 0
  0.287925   0.638319 6766.111400 2.306807e-09 0
  0.281919   0.633445 6766.133696 2.246101e-09 0
  0.278681   0.624300 6766.148800 2.185396e-09 0
  0.272853   0.619391 6766.168699 2.124691e-09 0
  0.265604   0.617819 6766.190908 2.063985e-09 0
  0.257787   0.617844 6766.212823 2.003280e-09 1
  0.249963   0.618056 6766.233462 1.942574e-09 1
  0.241712   0.619119 6766.254478 1.881869e-09 1
  0.233549   0.620161 6766.274957 1.821163e-09 1
  0.225022   0.622315 6766.294648 1.760458e-09 1
  0.216541   0.624472 6766.313539 1.699752e-09 1
  0.201898   0.644106 6766.344513 1.639047e-09 1
  0.200016   0.628776 6766.350722 1.578341e-09 1
  0.191083   0.632119 6766.367543 1.517636e-09 1
  0.182794   0.634323 6766.384459 1.456931e-09 1
  0.173852   0.639185 6766.401453 1.396225e-09 1
  0.164916   0.644660 6766.416807 1.335520e-09 1
  0.156649   0.647864 6766.432141 1.274814e-09 1
  0.148009   0.653119 6766.446421 1.214109e-09 1
  0.140018   0.655984 6766.459862 1.153403e-09 1
  0.132133   0.658625 6766.472075 1.092698e-09 1
  0.123385   0.666157 6766.483636 1.031993e-09 1
  0.114897   0.673352 6766.494967 9.712871e-10 1
  0.104882   0.691593 6766.505277 9.105816e-10 1
  0.098201   0.689538 6766.513491 8.498761e-10 1
  0.090677   0.693526 6766.518428 7.891707e-10 1
  0.082531   0.703412 6766.522077 7.284653e-10 1
  0.075149   0.708170 6766.522196 6.677599e-10 1
  0.067158   0.720391 6766.520547 6.070544e-10 1
  0.059558   0.731035 6766.515984 5.463490e-10 1
  0.052219   0.740717 6766.502353 4.856435e-10 1
  0.045088   0.750577 6766.487316 4.249381e-10 1
  0.037440   0.774345 6766.467390 3.642327e-10 1
  0.031402   0.767732 6766.435147 3.035272e-10 1
  0.024242   0.794984 6766.398412 2.428218e-10 1
  0.017654   0.814095 6766.340219 1.821163e-10 1
  0.011392   0.836550 6766.265892 1.214109e-10 1
  0.005314   0.866006 6766.124230 6.070544e-11 0
  0.005308   0.910762 6766.103749 6.070544e-11 0
