# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.005562  15.302163 3787.402484 7.147930e-10 0
  0.011480  14.831416 3787.617981 1.429586e-09 0
  0.017743  14.376590 3787.219741 2.144379e-09 0
  0.024775  13.739402 3787.486667 2.859172e-09 0
  0.031209  13.641322 3787.636695 3.573965e-09 1
  0.038288  13.345202 3787.708169 4.288757e-09 1
  0.045491  13.103913 3787.631013 5.003550e-09 1
  0.053601  12.715279 3787.686503 5.720531e-09 1
  0.061858  12.398160 3787.731020 6.436964e-09 1
  0.070558  12.078473 3787.658895 7.153398e-09 1
  0.079576  11.781550 3787.758481 7.869832e-09 1
  0.089513  11.428721 3787.767657 8.586266e-09 1
  0.099800  11.106012 3787.765511 9.302699e-09 1
  0.110650  10.787762 3787.825160 1.001913e-08 1
  0.122886  10.408813 3787.836400 1.073557e-08 1
  0.136508   9.994086 3787.917429 1.145200e-08 1
  0.151476   9.571310 3787.923094 1.216843e-08 1
  0.166683   9.210101 3787.939737 1.288487e-08 1
  0.184870   8.765852 3787.936944 1.360130e-08 1
  0.203450   8.384812 3787.949365 1.431773e-08 1
  0.225972   7.926945 3787.944756 1.503417e-08 1
  0.250233   7.499503 3787.943874 1.575060e-08 1
  0.277588   7.067939 3787.928155 1.646703e-08 1
  0.309015   6.625376 3787.914918 1.718347e-08 1
  0.346033   6.163245 3787.896361 1.789990e-08 1
  0.385954   5.746685 3787.863579 1.861634e-08 1
  0.433139   5.317198 3787.814193 1.933277e-08 1
  0.481324   4.960388 3787.730820 2.004920e-08 0
  0.487547   5.073607 3787.675907 2.076564e-08 0
  0.490141   5.219648 3787.594840 2.148207e-08 0
  0.494148   5.351005 3787.531181 2.219850e-08 0
  0.497957   5.482239 3787.486653 2.291494e-08 0
  0.499160   5.640028 3787.441119 2.363137e-08 0
  0.502107   5.777145 3787.403231 2.434780e-08 0
  0.504085   5.924005 3787.374051 2.506424e-08 0
  0.505948   6.070847 3787.341354 2.578067e-08 0
  0.507059   6.225971 3787.313085 2.649710e-08 0
  0.508625   6.374644 3787.285502 2.721354e-08 0
  0.509312   6.533610 3787.255232 2.792997e-08 0
  0.511350   6.674561 3787.229043 2.864641e-08 0
  0.512074   6.831564 3787.187797 2.936284e-08 0
  0.513584   6.977771 3787.150512 3.007927e-08 0
  0.514703   7.128325 3787.107466 3.079571e-08 0
  0.516905   7.263197 3787.069185 3.151214e-08 0
  0.518727   7.401878 3787.014673 3.222857e-08 0
  0.528012   7.433233 3786.955294 3.294501e-08 0
  0.531075   7.551804 3786.931073 3.366144e-08 0
  0.534099   7.668906 3786.910641 3.437787e-08 0
  0.537799   7.774396 3786.952699 3.509431e-08 0
  0.541521   7.878867 3786.915505 3.581074e-08 0
  0.544629   7.990828 3786.894432 3.652717e-08 0
  0.547240   8.108606 3786.866467 3.724361e-08 0
  0.548404   8.247119 3786.844530 3.796004e-08 0
  0.549357   8.387995 3786.806994 3.867648e-08 0
  0.550005   8.533533 3786.788591 3.939291e-08 0
  0.551011   8.672776 3786.759016 4.010934e-08 0
  0.552287   8.807293 3786.729283 4.082578e-08 0
  0.553736   8.938373 3786.697830 4.154221e-08 0
  0.555893   9.057351 3786.675690 4.225864e-08 0
  0.556581   9.199423 3786.644096 4.297508e-08 0
  0.557822   9.331805 3786.600629 4.369151e-08 0
  0.560774   9.435136 3786.574993 4.440794e-08 0
  0.562006   9.566254 3786.542300 4.512438e-08 0
  0.565432   9.659341 3786.517343 4.584081e-08 0
  0.567876   9.767947 3786.480213 4.655724e-08 0
  0.568319   9.910735 3786.465090 4.727368e-08 0
  0.570465  10.022913 3786.429747 4.799011e-08 0
  0.572804  10.131125 3786.405461 4.870655e-08 0
  0.573710  10.263894 3786.378519 4.942298e-08 0
  0.575135  10.365323 3786.348724 5.003550e-08 0
  0.574417  10.229571 3786.381425 4.931907e-08 0
