# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.006100  24.164464 3786.593334 1.253485e-09 0
  0.011790  25.396132 3786.490597 2.506971e-09 0
  0.017556  25.546778 3787.185156 3.760456e-09 0
  0.023681  25.288463 3787.199846 5.013941e-09 0
  0.030365  24.652290 3787.182536 6.267427e-09 1
  0.036469  24.622432 3787.440529 7.519818e-09 1
  0.044372  23.597488 3787.038553 8.772210e-09 1
  0.051688  23.163868 3786.982964 1.002460e-08 1
  0.059573  22.594093 3787.400954 1.127699e-08 1
  0.068443  21.862171 3787.260257 1.252938e-08 1
  0.076541  21.503195 3787.416704 1.378178e-08 1
  0.085815  20.924417 3787.434647 1.503417e-08 1
  0.095245  20.422186 3787.542817 1.628656e-08 1
  0.105485  19.857017 3787.417309 1.753895e-08 1
  0.118533  18.927675 3787.675997 1.879134e-08 1
  0.129624  18.467043 3787.567715 2.004373e-08 1
  0.143228  17.756332 3787.711333 2.129613e-08 1
  0.156754  17.178341 3787.576475 2.254852e-08 1
  0.172565  16.472315 3787.659500 2.380091e-08 1
  0.188608  15.864903 3787.687792 2.505330e-08 1
  0.206520  15.212651 3787.615829 2.630569e-08 1
  0.226428  14.536341 3787.627500 2.755808e-08 1
  0.251727  13.668845 3787.696938 2.881047e-08 1
  0.276869  12.968554 3787.699407 3.006287e-08 1
  0.306235  12.213420 3787.699241 3.131526e-08 1
  0.340972  11.407723 3787.667881 3.256765e-08 1
  0.381999  10.573802 3787.615990 3.382004e-08 1
  0.426642   9.817523 3787.674153 3.507243e-08 1
  0.476037   9.112523 3787.591373 3.632482e-08 0
  0.486553   9.222398 3787.494043 3.757721e-08 0
  0.489627   9.468364 3787.361372 3.882961e-08 0
  0.494563   9.678185 3787.270250 4.008200e-08 0
  0.497458   9.923621 3787.216421 4.133439e-08 0
  0.499315  10.185499 3787.130823 4.258678e-08 0
  0.502853  10.412174 3787.081130 4.383917e-08 0
  0.505704  10.648767 3787.007429 4.509156e-08 0
  0.509774  10.857859 3786.970529 4.634396e-08 0
  0.510770  11.129146 3786.908580 4.759635e-08 0
  0.513874  11.352400 3786.821863 4.884874e-08 0
  0.518310  11.544140 3786.746300 5.010113e-08 0
  0.527535  11.625621 3786.663671 5.135352e-08 0
  0.535562  11.731325 3786.611945 5.260592e-08 0
  0.541669  11.875523 3786.586641 5.385830e-08 0
  0.544137  12.099399 3786.510992 5.512710e-08 0
  0.547196  12.307058 3786.484900 5.638496e-08 0
  0.550015  12.516941 3786.440323 5.764282e-08 0
  0.552582  12.730460 3786.381907 5.890068e-08 0
  0.556759  12.904868 3786.327298 6.015855e-08 0
  0.559328  13.114465 3786.297154 6.141641e-08 0
  0.561485  13.331542 3786.254783 6.267427e-08 0
  0.564802  13.518390 3786.165547 6.393213e-08 0
  0.568332  13.699723 3786.136077 6.518999e-08 0
  0.573123  13.847228 3786.093897 6.644785e-08 0
  0.562239  14.381083 3785.982096 6.770571e-08 0
  0.562701  14.637215 3785.908939 6.896357e-08 0
  0.565118  14.840991 3785.873707 7.022143e-08 0
  0.566816  15.061259 3785.812299 7.147929e-08 0
  0.567583  15.306035 3785.795993 7.273715e-08 0
  0.568870  15.533810 3785.678465 7.399501e-08 0
  0.571217  15.734593 3785.647735 7.525287e-08 0
  0.571864  15.979509 3785.619476 7.651073e-08 0
  0.575399  16.142205 3785.566146 7.776859e-08 0
  0.580765  16.251331 3785.488165 7.902645e-08 0
  0.581150  16.499514 3785.436505 8.028431e-08 0
  0.578820  16.825188 3785.364853 8.154217e-08 0
  0.583500  16.948285 3785.354518 8.280003e-08 0
  0.581569  17.262376 3785.287205 8.405789e-08 0
  0.585539  17.402402 3785.273750 8.531576e-08 0
  0.587028  17.614191 3785.279347 8.657362e-08 0
  0.587323  17.838848 3785.257149 8.772210e-08 0
  0.584687  17.662297 3785.282580 8.646424e-08 0
