# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.006245   6.597834 3787.246600 3.511071e-10 0
  0.012272   6.704876 3787.544129 7.022143e-10 0
  0.020867   5.935494 3787.640636 1.053321e-09 0
  0.027900   5.921334 3787.662133 1.404429e-09 0
  0.035760   5.774569 3787.700520 1.755536e-09 1
  0.044594   5.556923 3787.685336 2.106643e-09 1
  0.052387   5.518495 3787.716696 2.457750e-09 1
  0.061738   5.350798 3787.773914 2.808857e-09 1
  0.071200   5.220690 3787.789276 3.159964e-09 1
  0.081174   5.084047 3787.893883 3.511072e-09 1
  0.092615   4.905447 3787.883242 3.862179e-09 1
  0.107345   4.615918 3787.938551 4.213286e-09 1
  0.119010   4.511496 3787.925161 4.564393e-09 1
  0.134536   4.297623 3787.953127 4.915500e-09 1
  0.149895   4.133041 3787.943478 5.266607e-09 1
  0.168062   3.931214 3787.959660 5.616621e-09 1
  0.188733   3.718757 3787.977450 5.966634e-09 1
  0.209844   3.540958 3787.983608 6.316647e-09 1
  0.236653   3.313687 3787.999063 6.666661e-09 1
  0.265564   3.108049 3787.990824 7.016674e-09 1
  0.297759   2.910255 3787.982237 7.366687e-09 1
  0.333359   2.722867 3787.967874 7.716701e-09 1
  0.373970   2.537020 3787.945809 8.066714e-09 1
  0.415330   2.382595 3787.907313 8.416727e-09 1
  0.461700   2.230691 3787.850923 8.766741e-09 1
  0.486730   2.200819 3787.799233 9.116755e-09 0
  0.487270   2.284657 3787.770911 9.466767e-09 0
  0.486942   2.370863 3787.743834 9.816781e-09 0
  0.493796   2.420491 3787.702255 1.016679e-08 0
  0.497648   2.485001 3787.668500 1.051681e-08 0
  0.499404   2.559151 3787.643766 1.086682e-08 0
  0.500711   2.635192 3787.638935 1.121683e-08 0
  0.502118   2.709637 3787.623289 1.156685e-08 0
  0.503637   2.783152 3787.605044 1.191686e-08 0
  0.504191   2.861655 3787.582919 1.226687e-08 0
  0.505633   2.935098 3787.567357 1.261689e-08 0
  0.505628   3.016495 3787.549087 1.296690e-08 0
  0.506877   3.090384 3787.534611 1.331691e-08 0
  0.508052   3.164203 3787.516249 1.366693e-08 0
  0.508002   3.245617 3787.500426 1.401694e-08 0
  0.509488   3.316992 3787.485851 1.436695e-08 0
  0.509144   3.399962 3787.464680 1.471697e-08 0
  0.510046   3.474833 3787.451117 1.506698e-08 0
  0.509769   3.557436 3787.434096 1.541699e-08 0
  0.510241   3.634883 3787.419366 1.576701e-08 0
  0.510476   3.713838 3787.403366 1.611702e-08 0
  0.510932   3.791091 3787.385958 1.646703e-08 0
  0.511130   3.870187 3787.369356 1.681705e-08 0
  0.512739   3.938283 3787.349429 1.716706e-08 0
  0.513871   4.009807 3787.333220 1.751708e-08 0
  0.513138   4.095615 3787.309724 1.786709e-08 0
  0.514032   4.168753 3787.293604 1.821710e-08 0
  0.513875   4.250054 3787.272466 1.856711e-08 0
  0.515151   4.319570 3787.257570 1.891713e-08 0
  0.515507   4.396036 3787.224693 1.926714e-08 0
  0.516110   4.471079 3787.208301 1.961715e-08 0
  0.517898   4.534977 3787.183580 1.996717e-08 0
  0.519835   4.597276 3787.158749 2.031718e-08 0
  0.520718   4.668520 3787.132371 2.066719e-08 0
  0.524705   4.711384 3787.101274 2.101721e-08 0
  0.526472   4.774136 3787.086882 2.136722e-08 0
  0.527730   4.840671 3787.066068 2.171723e-08 0
  0.528920   4.907801 3787.057450 2.206725e-08 0
  0.531060   4.965383 3787.036825 2.241726e-08 0
  0.532781   5.026809 3787.030897 2.276728e-08 0
  0.533737   5.094827 3787.013766 2.311729e-08 0
  0.537074   5.139791 3786.994334 2.346730e-08 0
  0.538833   5.199553 3786.984447 2.381732e-08 0
  0.537857   5.285514 3786.971753 2.416733e-08 0
  0.540451   5.336295 3786.956596 2.451734e-08 0
  0.541585   5.338250 3786.946458 2.457750e-08 0
  0.538480   5.292539 3786.965502 2.422749e-08 0
