# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.526440   4.021612 3787.170124 1.799287e-08 0
  0.525057   3.974536 3787.181607 1.773583e-08 0
  0.523515   3.928442 3787.195721 1.747879e-08 0
  0.521172   3.887904 3787.217792 1.722175e-08 0
  0.520294   3.836546 3787.227703 1.696471e-08 0
  0.518120   3.793908 3787.254962 1.670767e-08 0
  0.518741   3.731323 3787.271388 1.645063e-08 0
  0.516584   3.688403 3787.285019 1.619359e-08 0
  0.516210   3.632330 3787.305679 1.593655e-08 0
  0.515419   3.579313 3787.322833 1.567951e-08 0
  0.514521   3.526736 3787.341352 1.542246e-08 0
  0.514421   3.468838 3787.345287 1.516542e-08 0
  0.515542   3.402518 3787.358298 1.490838e-08 0
  0.514009   3.353817 3787.371731 1.465134e-08 0
  0.513820   3.296099 3787.389477 1.439430e-08 0
  0.513790   3.237457 3787.405365 1.413726e-08 0
  0.512571   3.186288 3787.413251 1.388022e-08 0
  0.512486   3.127543 3787.433580 1.362318e-08 0
  0.512297   3.069856 3787.445074 1.336614e-08 0
  0.511074   3.018019 3787.456907 1.310909e-08 0
  0.512705   2.949480 3787.464879 1.285205e-08 0
  0.511914   2.894889 3787.476925 1.259501e-08 0
  0.509751   2.847756 3787.492418 1.233797e-08 0
  0.511856   2.777104 3787.500380 1.208093e-08 0
  0.511273   2.721020 3787.513224 1.182389e-08 0
  0.511069   2.663017 3787.521073 1.156685e-08 0
  0.511031   2.603884 3787.535907 1.130981e-08 0
  0.510368   2.548103 3787.546457 1.105276e-08 0
  0.508479   2.498025 3787.559644 1.079572e-08 0
  0.509298   2.434657 3787.571288 1.053868e-08 0
  0.508409   2.379473 3787.558284 1.028164e-08 0
  0.507679   2.323261 3787.570142 1.002460e-08 0
  0.508415   2.260441 3787.580232 9.767560e-09 0
  0.507183   2.206185 3787.594476 9.510519e-09 0
  0.506878   2.147882 3787.607368 9.253478e-09 0
  0.507595   2.085285 3787.618986 8.996437e-09 0
  0.505832   2.032703 3787.632873 8.739396e-09 0
  0.504710   1.977370 3787.643583 8.482355e-09 0
  0.503560   1.921673 3787.659107 8.225313e-09 0
  0.502640   1.864872 3787.678003 7.968273e-09 0
  0.499562   1.815729 3787.698541 7.711232e-09 0
  0.498666   1.758470 3787.715744 7.454191e-09 0
  0.497433   1.701929 3787.735114 7.197150e-09 0
  0.495375   1.647788 3787.756720 6.940109e-09 0
  0.492561   1.595210 3787.786567 6.683068e-09 0
  0.485732   1.554790 3787.822922 6.426026e-09 0
  0.483867   1.499629 3787.840555 6.168985e-09 0
  0.477661   1.455418 3787.864439 5.911944e-09 0
  0.468919   1.417252 3787.897336 5.654903e-09 0
  0.424880   1.490667 3787.951376 5.397862e-09 1
  0.382138   1.580605 3787.991611 5.140821e-09 1
  0.338640   1.695534 3788.023885 4.883780e-09 1
  0.293096   1.856794 3788.046199 4.626739e-09 1
  0.263985   1.947447 3788.059596 4.369698e-09 1
  0.232061   2.085240 3788.066112 4.112657e-09 1
  0.204656   2.216754 3788.067343 3.855616e-09 1
  0.179522   2.358654 3788.064755 3.598575e-09 1
  0.153861   2.555362 3788.052342 3.341534e-09 1
  0.136526   2.657938 3788.025799 3.084493e-09 1
  0.118196   2.814350 3787.999379 2.827452e-09 1
  0.104455   2.895485 3787.999193 2.570411e-09 1
  0.088489   3.075914 3787.979029 2.313370e-09 1
  0.075615   3.199024 3787.939951 2.056328e-09 1
  0.062849   3.368603 3787.938821 1.799287e-09 1
  0.052829   3.431179 3787.855322 1.542246e-09 1
  0.042534   3.554356 3787.896092 1.285205e-09 1
  0.033150   3.634047 3787.726690 1.028164e-09 1
  0.023980   3.783314 3787.751101 7.711232e-10 0
  0.015463   3.903919 3787.874294 5.140821e-10 0
  0.007889   3.810969 3787.665035 2.570410e-10 0
  0.007230   4.181214 3787.596382 2.570410e-10 0
