# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.590057  12.675456 3082.539297 1.061394e-07 0
  0.568749  12.748813 3082.594843 1.028996e-07 1
  0.528862  13.278811 3082.647815 9.965973e-08 1
  0.491989  13.810347 3082.684829 9.641993e-08 1
  0.456749  14.376068 3082.721513 9.318012e-08 1
  0.423731  14.957778 3082.739921 8.994031e-08 1
  0.394068  15.504265 3082.766981 8.670050e-08 1
  0.365901  16.073869 3082.789420 8.346068e-08 1
  0.339912  16.631203 3082.810984 8.022087e-08 1
  0.315669  17.185333 3082.818935 7.698106e-08 1
  0.292891  17.742224 3082.843491 7.374125e-08 1
  0.272177  18.253734 3082.862587 7.050144e-08 1
  0.251861  18.819811 3082.859609 6.726163e-08 1
  0.233021  19.361587 3082.868056 6.402182e-08 1
  0.215322  19.892686 3082.880965 6.078201e-08 1
  0.199465  20.329567 3082.873195 5.754220e-08 1
  0.183812  20.818610 3082.889855 5.430239e-08 1
  0.168346  21.374854 3082.919015 5.106257e-08 1
  0.154006  21.882999 3082.891748 4.782276e-08 1
  0.141057  22.273101 3082.912168 4.458295e-08 1
  0.127779  22.800698 3082.950266 4.134314e-08 1
  0.115701  23.207917 3082.937523 3.810333e-08 1
  0.104312  23.552818 3082.963615 3.486352e-08 1
  0.092662  24.050220 3082.954835 3.162371e-08 1
  0.082111  24.360106 3082.965007 2.838390e-08 1
  0.071330  24.841115 3082.970910 2.514408e-08 1
  0.061017  25.297993 3082.972490 2.190427e-08 1
  0.051753  25.415091 3082.982064 1.866446e-08 0
  0.041943  25.914805 3083.063012 1.542465e-08 0
  0.032956  26.052328 3083.253634 1.218484e-08 0
  0.023909  26.364439 3083.187718 8.945029e-09 0
  0.015762  25.501290 3083.459180 5.705218e-09 0
  0.008754  26.003827 3084.440321 3.239811e-09 0
  0.008572  26.633365 3084.503460 3.239811e-09 0
