# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.003106  13.603143 6756.513571 1.375990e-09 0
  0.006303  13.319993 6757.438801 2.751980e-09 0
  0.009124  13.908227 6757.122051 4.127970e-09 0
  0.013279  12.706741 6757.700202 5.503960e-09 1
  0.017086  12.391957 6757.592576 6.879950e-09 1
  0.021840  11.629477 6757.801497 8.255940e-09 1
  0.027703  10.702785 6757.815180 9.631930e-09 1
  0.032095  10.557624 6757.861049 1.100792e-08 1
  0.038001  10.031601 6757.877020 1.238391e-08 1
  0.043692   9.694252 6757.882971 1.375990e-08 1
  0.050818   9.168362 6757.898277 1.513589e-08 1
  0.057804   8.792865 6757.868563 1.651188e-08 1
  0.066772   8.246433 6757.852107 1.788787e-08 1
  0.076105   7.791593 6757.829922 1.926386e-08 1
  0.087306   7.276142 6757.772777 2.063985e-08 1
  0.100144   6.765835 6757.707824 2.201584e-08 1
  0.114554   6.284881 6757.659985 2.339183e-08 1
  0.132630   5.745712 6757.576014 2.476782e-08 1
  0.151639   5.301454 6757.458235 2.614381e-08 1
  0.172797   4.891182 6757.298195 2.751980e-08 1
  0.191262   4.633477 6757.105128 2.889579e-08 0
  0.195240   4.767552 6757.000248 3.027178e-08 0
  0.195334   4.984442 6756.920409 3.164777e-08 0
  0.196158   5.180205 6756.851173 3.302376e-08 0
  0.197042   5.372063 6756.783414 3.439975e-08 0
  0.195796   5.622403 6756.710118 3.577574e-08 0
  0.196657   5.813667 6756.646125 3.715173e-08 0
  0.197451   6.004423 6756.572648 3.852772e-08 0
  0.197874   6.206126 6756.509071 3.990371e-08 0
  0.198033   6.414732 6756.437367 4.127970e-08 0
  0.198571   6.611417 6756.383200 4.265569e-08 0
  0.198768   6.817864 6756.325165 4.403168e-08 0
  0.199523   7.003988 6756.257483 4.540767e-08 0
  0.200301   7.188827 6756.204027 4.678366e-08 0
  0.200840   7.380686 6756.159246 4.815965e-08 0
  0.200918   7.587906 6756.091681 4.953564e-08 0
  0.201537   7.775053 6756.031825 5.091163e-08 0
  0.202766   7.936471 6755.962008 5.228762e-08 0
  0.202585   8.152788 6755.895358 5.366361e-08 0
  0.202423   8.368844 6755.835911 5.503960e-08 0
  0.203107   8.548943 6755.767904 5.641559e-08 0
  0.203463   8.743000 6755.729694 5.779158e-08 0
  0.204144   8.921088 6755.680955 5.916757e-08 0
  0.204900   9.095182 6755.646373 6.054356e-08 0
  0.205353   9.280693 6755.582294 6.191955e-08 0
  0.206222   9.446517 6755.505772 6.329554e-08 0
  0.206159   9.655188 6755.436938 6.467153e-08 0
  0.206942   9.824102 6755.396868 6.604752e-08 0
  0.207772   9.987078 6755.304551 6.742351e-08 0
  0.207805  10.190500 6755.245408 6.879950e-08 0
  0.208608  10.354765 6755.206362 7.017549e-08 0
  0.209154  10.529910 6755.150557 7.155148e-08 0
  0.210061  10.686093 6755.095037 7.292747e-08 0
  0.210694  10.854398 6755.018150 7.430346e-08 0
  0.210901  11.045321 6754.966500 7.567945e-08 0
  0.211762  11.200927 6754.944945 7.705544e-08 0
  0.211652  11.405554 6754.864600 7.843143e-08 0
  0.212916  11.537746 6754.821106 7.980742e-08 0
  0.213107  11.726321 6754.787026 8.118341e-08 0
  0.213189  11.920135 6754.733909 8.255940e-08 0
  0.213814  12.083206 6754.673821 8.393539e-08 0
  0.214684  12.231626 6754.615037 8.531138e-08 0
  0.214147  12.459672 6754.541607 8.668737e-08 0
  0.215197  12.596602 6754.510486 8.806336e-08 0
  0.215264  12.789015 6754.455934 8.943935e-08 0
  0.216107  12.934623 6754.380590 9.081534e-08 0
  0.216414  13.112576 6754.327041 9.219134e-08 0
  0.216572  13.298747 6754.281907 9.356733e-08 0
  0.217559  13.433138 6754.239338 9.494330e-08 0
  0.218110  13.593211 6754.188295 9.631930e-08 0
  0.218547  13.566571 6754.177307 9.631930e-08 0
