# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.003052  15.745738 6757.920374 1.685533e-09 0
  0.005506  19.050468 6757.140125 3.371066e-09 0
  0.008420  18.748024 6757.377071 5.056599e-09 0
  0.011785  17.789940 6758.209644 6.742132e-09 1
  0.015632  16.808769 6757.729535 8.427665e-09 1
  0.019436  16.250989 6757.709611 1.011320e-08 1
  0.023329  15.788453 6757.937086 1.179873e-08 1
  0.028002  15.037850 6757.816364 1.348426e-08 1
  0.032984  14.363989 6757.848531 1.516980e-08 1
  0.037839  13.912282 6757.845747 1.685533e-08 1
  0.042898  13.498468 6757.791199 1.854086e-08 1
  0.048210  13.101173 6757.900395 2.022640e-08 1
  0.056424  12.126631 6757.775430 2.191193e-08 1
  0.063091  11.680079 6757.857334 2.359746e-08 1
  0.071328  11.070567 6757.845229 2.528300e-08 1
  0.079597  10.581444 6757.787253 2.696853e-08 1
  0.090079   9.934194 6757.714978 2.865406e-08 1
  0.101975   9.291476 6757.645730 3.033959e-08 1
  0.114572   8.729683 6757.600940 3.202513e-08 1
  0.129836   8.108554 6757.544874 3.371066e-08 1
  0.145395   7.599940 6757.421252 3.539619e-08 1
  0.164167   7.048863 6757.271207 3.708173e-08 1
  0.183595   6.585541 6757.090403 3.876726e-08 1
  0.192187   6.566626 6756.931406 4.045279e-08 0
  0.194822   6.752568 6756.831918 4.213833e-08 0
  0.195647   6.993820 6756.741677 4.382386e-08 0
  0.197050   7.210957 6756.645506 4.550939e-08 0
  0.196637   7.495087 6756.578699 4.719492e-08 0
  0.198218   7.700798 6756.507819 4.888046e-08 0
  0.198164   7.968317 6756.429182 5.056599e-08 0
  0.198747   8.209242 6756.334245 5.225153e-08 0
  0.199053   8.461961 6756.262473 5.393706e-08 0
  0.199767   8.695700 6756.208214 5.562259e-08 0
  0.200506   8.925053 6756.113723 5.730812e-08 0
  0.200753   9.177526 6756.060743 5.899366e-08 0
  0.201616   9.398673 6755.979536 6.067919e-08 0
  0.202776   9.604659 6755.902941 6.236472e-08 0
  0.203570   9.826355 6755.852036 6.405026e-08 0
  0.203714  10.076737 6755.755489 6.573579e-08 0
  0.204125  10.314854 6755.675658 6.742132e-08 0
  0.205067  10.524372 6755.602267 6.910686e-08 0
  0.205909  10.737340 6755.543791 7.079239e-08 0
  0.206102  10.982533 6755.475274 7.247792e-08 0
  0.206697  11.205642 6755.409906 7.416345e-08 0
  0.207177  11.434112 6755.366193 7.584899e-08 0
  0.207334  11.678892 6755.293198 7.753452e-08 0
  0.209205  11.825820 6755.208178 7.922005e-08 0
  0.209950  12.035155 6755.148972 8.090559e-08 0
  0.210349  12.262745 6755.100865 8.259112e-08 0
  0.211373  12.451743 6755.015711 8.427665e-08 0
  0.212394  12.640136 6754.950613 8.596219e-08 0
  0.212593  12.875511 6754.862385 8.764772e-08 0
  0.213180  13.087490 6754.800760 8.933325e-08 0
  0.213872  13.291519 6754.758552 9.101878e-08 0
  0.214074  13.524510 6754.685411 9.270432e-08 0
  0.215043  13.708664 6754.634800 9.438985e-08 0
  0.215743  13.907982 6754.566357 9.607538e-08 0
  0.216230  14.119991 6754.491590 9.776092e-08 0
  0.216830  14.323846 6754.423425 9.944645e-08 0
  0.217007  14.554549 6754.342245 1.011320e-07 0
  0.218203  14.716461 6754.293880 1.028175e-07 0
  0.217716  14.990971 6754.227402 1.045031e-07 0
  0.216118  15.344138 6754.102232 1.061886e-07 0
  0.207770  16.175906 6753.518674 1.078741e-07 0
  0.188486  17.937606 6752.194914 1.093792e-07 0
  0.177155  18.926212 6752.893293 1.076936e-07 0
