# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.218547  13.566571 6754.177307 9.631930e-08 0
  0.217713  13.423915 6754.230549 9.494330e-08 0
  0.218043  13.209363 6754.286635 9.356733e-08 0
  0.216765  13.091831 6754.341381 9.219134e-08 0
  0.216790  12.894757 6754.409076 9.081534e-08 0
  0.215951  12.749109 6754.430694 8.943935e-08 0
  0.215386  12.585365 6754.503139 8.806336e-08 0
  0.215359  12.390639 6754.548135 8.668737e-08 0
  0.214216  12.258419 6754.631874 8.531138e-08 0
  0.214100  12.067937 6754.641982 8.393539e-08 0
  0.213505  11.902817 6754.705726 8.255940e-08 0
  0.213298  11.715619 6754.778778 8.118341e-08 0
  0.212993  11.534104 6754.803812 7.980742e-08 0
  0.211973  11.389486 6754.859836 7.843143e-08 0
  0.211665  11.205610 6754.932652 7.705544e-08 0
  0.210541  11.064684 6754.980182 7.567945e-08 0
  0.210626  10.858916 6755.039319 7.430346e-08 0
  0.210014  10.689029 6755.087299 7.292747e-08 0
  0.209330  10.521445 6755.147162 7.155148e-08 0
  0.208713  10.349763 6755.195987 7.017549e-08 0
  0.207629  10.199955 6755.230780 6.879950e-08 0
  0.207995   9.977665 6755.305243 6.742351e-08 0
  0.207470   9.798992 6755.369854 6.604752e-08 0
  0.205976   9.664350 6755.436529 6.467153e-08 0
  0.205986   9.458055 6755.511145 6.329554e-08 0
  0.205102   9.292981 6755.551848 6.191955e-08 0
  0.204982   9.091576 6755.603248 6.054356e-08 0
  0.203898   8.932204 6755.651677 5.916757e-08 0
  0.203727   8.731165 6755.726029 5.779158e-08 0
  0.203001   8.554555 6755.761065 5.641559e-08 0
  0.203595   8.320389 6755.843974 5.503960e-08 0
  0.202661   8.150424 6755.903492 5.366361e-08 0
  0.202297   7.955698 6755.962821 5.228762e-08 0
  0.201434   7.778971 6756.038415 5.091163e-08 0
  0.200553   7.602589 6756.091815 4.953564e-08 0
  0.200712   7.385369 6756.150398 4.815965e-08 0
  0.199310   7.224317 6756.223353 4.678366e-08 0
  0.198774   7.031582 6756.264164 4.540767e-08 0
  0.198993   6.810572 6756.321427 4.403168e-08 0
  0.198595   6.610853 6756.380395 4.265569e-08 0
  0.197942   6.418233 6756.449970 4.127970e-08 0
  0.197487   6.218607 6756.516801 3.990371e-08 0
  0.197145   6.014490 6756.583512 3.852772e-08 0
  0.196547   5.816959 6756.656726 3.715173e-08 0
  0.196505   5.602606 6756.728815 3.577574e-08 0
  0.197043   5.373128 6756.781252 3.439975e-08 0
  0.195620   5.194103 6756.865343 3.302376e-08 0
  0.195367   4.984786 6756.933633 3.164777e-08 0
  0.193407   4.815200 6757.018831 3.027178e-08 0
  0.185391   4.790425 6757.154433 2.889579e-08 0
  0.164887   5.119620 6757.370292 2.751980e-08 1
  0.143940   5.584697 6757.503219 2.614381e-08 1
  0.125315   6.079550 6757.622080 2.476782e-08 1
  0.109476   6.575455 6757.704021 2.339183e-08 1
  0.095658   7.084259 6757.745006 2.201584e-08 1
  0.084265   7.537724 6757.840829 2.063985e-08 1
  0.073163   8.104872 6757.874055 1.926386e-08 1
  0.064303   8.562806 6757.916168 1.788787e-08 1
  0.056231   9.038941 6757.951497 1.651188e-08 1
  0.049411   9.429056 6757.910922 1.513589e-08 1
  0.042316  10.008373 6757.992702 1.375990e-08 1
  0.036623  10.408352 6757.947174 1.238391e-08 1
  0.030907  10.963396 6757.922618 1.100792e-08 1
  0.025668  11.550955 6757.880627 9.631930e-09 1
  0.020491  12.396724 6757.703366 8.255940e-09 1
  0.016407  12.901662 6757.506715 6.879950e-09 1
  0.012983  13.047725 6757.625002 5.503960e-09 1
  0.009492  13.383386 6757.494562 4.127970e-09 0
  0.005886  14.391370 6757.385310 2.751980e-09 0
  0.002846  14.715687 6756.287578 1.375990e-09 0
  0.002216  18.872848 6757.788553 1.375990e-09 0
