# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  1.469829   7.769310 1675.962676 7.855612e-08 0
  1.466653   7.674702 1675.980560 7.743389e-08 0
  1.458404   7.605913 1676.015357 7.631166e-08 0
  1.454699   7.513466 1676.034169 7.518943e-08 0
  1.450853   7.420957 1676.051731 7.406720e-08 0
  1.447811   7.323910 1676.066394 7.294497e-08 0
  1.444353   7.228465 1676.083189 7.182274e-08 0
  1.440307   7.135487 1676.100725 7.070051e-08 0
  1.436883   7.038964 1676.117753 6.957828e-08 0
  1.432951   6.944420 1676.135405 6.845605e-08 0
  1.429113   6.848917 1676.152848 6.733382e-08 0
  1.424849   6.754876 1676.172344 6.621159e-08 0
  1.420824   6.659214 1676.190804 6.508936e-08 0
  1.417446   6.559976 1676.209918 6.396713e-08 0
  1.413697   6.461981 1676.228540 6.284490e-08 0
  1.410602   6.360520 1676.246244 6.172267e-08 0
  1.404956   6.269884 1676.268176 6.060044e-08 0
  1.392784   6.207373 1676.297183 5.947821e-08 0
  1.388256   6.110373 1676.314469 5.835598e-08 0
  1.378216   6.036397 1676.337278 5.723375e-08 0
  1.373954   5.936537 1676.352543 5.611152e-08 0
  1.369550   5.836499 1676.368330 5.498929e-08 0
  1.365356   5.734975 1676.382263 5.386705e-08 0
  1.362354   5.627867 1676.396041 5.274482e-08 0
  1.357229   5.528895 1676.410911 5.162260e-08 0
  1.352412   5.427992 1676.424190 5.050037e-08 0
  1.349373   5.319347 1676.435556 4.937813e-08 0
  1.342957   5.223174 1676.452755 4.825590e-08 0
  1.335372   5.130708 1676.468137 4.713367e-08 0
  1.323011   5.055314 1676.484969 4.601145e-08 0
  1.308977   4.984680 1676.509795 4.488921e-08 0
  1.302508   4.884381 1676.526977 4.376698e-08 0
  1.296494   4.781257 1676.541686 4.264475e-08 0
  1.287639   4.687413 1676.557751 4.152252e-08 0
  1.280941   4.584600 1676.572239 4.040029e-08 0
  1.271908   4.488846 1676.588947 3.927806e-08 0
  1.263394   4.389970 1676.605445 3.815583e-08 0
  1.256990   4.282590 1676.620268 3.703360e-08 0
  1.246073   4.189138 1676.637228 3.591137e-08 0
  1.230253   4.110387 1676.654781 3.478914e-08 0
  1.209111   4.047295 1676.673982 3.366691e-08 0
  1.167740   4.050708 1676.702075 3.254468e-08 1
  1.097569   4.160730 1676.739401 3.142245e-08 1
  1.020191   4.316506 1676.776998 3.030022e-08 1
  0.944451   4.490141 1676.812177 2.917799e-08 1
  0.871876   4.676982 1676.844975 2.805576e-08 1
  0.803503   4.872100 1676.875459 2.693353e-08 1
  0.739077   5.076250 1676.902779 2.581130e-08 1
  0.678989   5.285340 1676.927880 2.468907e-08 1
  0.622380   5.504049 1676.951418 2.356684e-08 1
  0.569430   5.729433 1676.974417 2.244461e-08 1
  0.520572   5.953858 1676.996228 2.132238e-08 1
  0.475525   6.174967 1677.012459 2.020015e-08 1
  0.433228   6.401301 1677.029383 1.907792e-08 1
  0.394113   6.622746 1677.043650 1.795569e-08 1
  0.357988   6.835355 1677.059181 1.683346e-08 1
  0.323593   7.057868 1677.069345 1.571123e-08 1
  0.292012   7.262501 1677.080346 1.458899e-08 1
  0.261492   7.486348 1677.087000 1.346676e-08 1
  0.233906   7.671853 1677.089725 1.234453e-08 1
  0.207726   7.853402 1677.093237 1.122230e-08 1
  0.181621   8.084053 1677.087319 1.010007e-08 1
  0.157930   8.263775 1677.080492 8.977843e-09 1
  0.135231   8.444518 1677.062764 7.855613e-09 1
  0.113935   8.591009 1677.065406 6.733382e-09 1
  0.093659   8.709051 1677.033246 5.611152e-09 0
  0.073859   8.835006 1677.011147 4.488921e-09 0
  0.054785   8.932726 1676.948780 3.366691e-09 0
  0.036222   9.005552 1676.839932 2.244461e-09 0
  0.017655   9.221861 1676.535374 1.122230e-09 0
  0.017265   9.448995 1676.526714 1.122230e-09 0
