# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.013590   1.277576 1676.878828 1.339895e-10 0
  0.028432   1.218987 1676.918075 2.679790e-10 0
  0.043609   1.193676 1676.942092 4.019685e-10 0
  0.059300   1.171135 1676.946072 5.359579e-10 0
  0.075527   1.149399 1676.948614 6.699474e-10 0
  0.091941   1.133058 1676.949415 8.039369e-10 0
  0.108586   1.119264 1676.947919 9.379264e-10 1
  0.125850   1.103686 1676.946731 1.071916e-09 1
  0.144904   1.078375 1676.948067 1.205905e-09 1
  0.163774   1.060107 1676.952301 1.339895e-09 1
  0.182853   1.044446 1676.956604 1.473884e-09 1
  0.202776   1.027376 1676.963727 1.607874e-09 1
  0.224236   1.006351 1676.974484 1.741863e-09 1
  0.244310   0.994568 1676.988037 1.875853e-09 1
  0.265993   0.978632 1677.003429 2.009842e-09 1
  0.287519   0.965641 1677.019553 2.143832e-09 1
  0.310389   0.950510 1677.033594 2.277821e-09 1
  0.333718   0.936228 1677.044175 2.411811e-09 1
  0.359018   0.918801 1677.048451 2.545800e-09 1
  0.383202   0.906161 1677.049641 2.679790e-09 1
  0.408554   0.892437 1677.048523 2.813779e-09 1
  0.434232   0.879645 1677.045868 2.947769e-09 1
  0.460775   0.866643 1677.042247 3.081758e-09 1
  0.489461   0.851303 1677.037073 3.215748e-09 1
  0.516863   0.839749 1677.031240 3.349737e-09 1
  0.545977   0.826753 1677.025045 3.483727e-09 1
  0.574305   0.816184 1677.018060 3.617716e-09 1
  0.604148   0.804595 1677.010976 3.751706e-09 1
  0.633615   0.794531 1677.002669 3.885695e-09 1
  0.661790   0.786955 1676.994801 4.019685e-09 1
  0.690464   0.779395 1676.986733 4.153674e-09 1
  0.716967   0.774799 1676.978641 4.287663e-09 1
  0.745885   0.767982 1676.969278 4.421653e-09 1
  0.776456   0.760083 1676.959770 4.555643e-09 1
  0.805281   0.754440 1676.950327 4.689632e-09 1
  0.833697   0.749541 1676.941166 4.823622e-09 1
  0.862087   0.744970 1676.931429 4.957611e-09 1
  0.890335   0.740817 1676.921523 5.091600e-09 1
  0.917141   0.738092 1676.911909 5.225590e-09 1
  0.944565   0.735018 1676.901816 5.359580e-09 1
  0.972644   0.731629 1676.891564 5.493569e-09 1
  1.000356   0.728706 1676.881286 5.627558e-09 1
  1.027679   0.726197 1676.870588 5.761549e-09 1
  1.054090   0.724456 1676.859922 5.895537e-09 1
  1.080778   0.722625 1676.849251 6.029527e-09 1
  1.106523   0.721476 1676.838312 6.163516e-09 0
  1.118246   0.729647 1676.831951 6.297506e-09 0
  1.136097   0.733385 1676.823843 6.431495e-09 0
  1.154315   0.736820 1676.815088 6.565485e-09 0
  1.175994   0.737976 1676.805838 6.699474e-09 0
  1.186826   0.745990 1676.799662 6.833464e-09 0
  1.191543   0.757671 1676.795943 6.967453e-09 0
  1.191997   0.771976 1676.794408 7.101442e-09 0
  1.193626   0.785459 1676.792107 7.235432e-09 0
  1.198867   0.796492 1676.788805 7.369422e-09 0
  1.202765   0.808355 1676.786148 7.503411e-09 0
  1.202074   0.823280 1676.784819 7.637401e-09 0
  1.206049   0.834950 1676.782568 7.771390e-09 0
  1.207341   0.848440 1676.780519 7.905380e-09 0
  1.209966   0.860941 1676.778057 8.039369e-09 0
  1.213063   0.873059 1676.775619 8.173359e-09 0
  1.215875   0.885325 1676.773831 8.307349e-09 0
  1.216768   0.898945 1676.772041 8.441337e-09 0
  1.218056   0.912252 1676.770782 8.575327e-09 0
  1.221155   0.924135 1676.768069 8.709317e-09 0
  1.221510   0.938097 1676.766560 8.843306e-09 0
  1.221459   0.952354 1676.765253 8.977296e-09 0
  1.224354   0.964268 1676.763130 9.111285e-09 0
  1.227202   0.976172 1676.760573 9.245275e-09 0
  1.229990   0.988074 1676.758002 9.379264e-09 0
  1.230050   0.988055 1676.757869 9.379264e-09 0
