# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.016996   7.024905 1676.638288 8.307348e-10 0
  0.034605   6.885928 1676.851983 1.661470e-09 0
  0.052776   6.784056 1676.945777 2.492205e-09 0
  0.071337   6.694648 1676.953340 3.322939e-09 0
  0.091410   6.530491 1676.972446 4.153674e-09 0
  0.110889   6.460138 1676.981317 4.984409e-09 1
  0.132154   6.324164 1676.980601 5.815144e-09 1
  0.153904   6.206142 1676.986108 6.645878e-09 1
  0.176774   6.078641 1676.991608 7.476613e-09 1
  0.200761   5.946993 1677.002350 8.307349e-09 1
  0.226484   5.798753 1677.010848 9.138083e-09 1
  0.253359   5.654854 1677.021064 9.968818e-09 1
  0.282128   5.501427 1677.029218 1.079955e-08 1
  0.315138   5.303994 1677.039452 1.163029e-08 1
  0.347747   5.150057 1677.039519 1.246102e-08 1
  0.382128   4.999163 1677.036392 1.329176e-08 1
  0.419934   4.833430 1677.029133 1.412249e-08 1
  0.459881   4.673200 1677.017485 1.495323e-08 1
  0.502735   4.512324 1677.003881 1.578396e-08 1
  0.548135   4.356393 1676.988458 1.661470e-08 1
  0.596616   4.202498 1676.970815 1.744543e-08 1
  0.648743   4.048849 1676.952677 1.827617e-08 1
  0.703855   3.901417 1676.931966 1.910690e-08 1
  0.762128   3.759732 1676.909776 1.993764e-08 1
  0.823342   3.625131 1676.883779 2.076837e-08 1
  0.887571   3.497285 1676.857309 2.159910e-08 1
  0.955028   3.375200 1676.828887 2.242984e-08 1
  1.024029   3.264286 1676.798621 2.326058e-08 1
  1.095644   3.159797 1676.766664 2.409131e-08 1
  1.155124   3.100459 1676.735952 2.492205e-08 1
  1.200306   3.083342 1676.710221 2.575278e-08 0
  1.216547   3.140517 1676.694910 2.658351e-08 0
  1.233313   3.194646 1676.680753 2.741425e-08 0
  1.244377   3.262203 1676.668220 2.824498e-08 0
  1.257334   3.323541 1676.655117 2.907572e-08 0
  1.266120   3.394788 1676.643002 2.990645e-08 0
  1.271200   3.475147 1676.631022 3.073719e-08 0
  1.273898   3.561524 1676.621872 3.156792e-08 0
  1.283105   3.628992 1676.607568 3.239866e-08 0
  1.283474   3.721004 1676.599714 3.322939e-08 0
  1.286628   3.804674 1676.589443 3.406013e-08 0
  1.295373   3.871147 1676.576344 3.489086e-08 0
  1.301244   3.945445 1676.565211 3.572160e-08 0
  1.306712   4.020295 1676.551798 3.655233e-08 0
  1.319817   4.070783 1676.531861 3.738307e-08 0
  1.323767   4.148902 1676.521947 3.821380e-08 0
  1.327651   4.226695 1676.512093 3.904454e-08 0
  1.339713   4.277746 1676.498235 3.987527e-08 0
  1.349596   4.334877 1676.483066 4.070601e-08 0
  1.351474   4.417226 1676.474671 4.153674e-08 0
  1.353895   4.497512 1676.465954 4.236748e-08 0
  1.356665   4.576337 1676.458054 4.319821e-08 0
  1.359892   4.653274 1676.448267 4.402895e-08 0
  1.361715   4.734725 1676.438684 4.485968e-08 0
  1.364353   4.813080 1676.428153 4.569041e-08 0
  1.368063   4.887302 1676.418441 4.652115e-08 0
  1.370941   4.964133 1676.408734 4.735189e-08 0
  1.374181   5.039307 1676.396950 4.818262e-08 0
  1.376471   5.117670 1676.387280 4.901335e-08 0
  1.379269   5.193850 1676.377096 4.984409e-08 0
  1.387523   5.248974 1676.360073 5.067482e-08 0
  1.394302   5.309069 1676.340919 5.150556e-08 0
  1.403841   5.358014 1676.318223 5.233629e-08 0
  1.406369   5.433351 1676.307115 5.316703e-08 0
  1.408796   5.508738 1676.295360 5.399776e-08 0
  1.411244   5.583783 1676.283084 5.482850e-08 0
  1.414177   5.656627 1676.269819 5.565923e-08 0
  1.416113   5.733210 1676.257103 5.648997e-08 0
  1.419316   5.804394 1676.244774 5.732070e-08 0
  1.421609   5.879012 1676.230788 5.815144e-08 0
  1.421743   5.878447 1676.229943 5.815144e-08 0
