# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.013545   2.242380 1676.788040 2.242273e-10 0
  0.027539   2.197641 1676.891459 4.484546e-10 0
  0.042875   2.125815 1676.929282 6.726819e-10 0
  0.058132   2.091083 1676.950595 8.969092e-10 0
  0.074052   2.052278 1676.952588 1.121137e-09 0
  0.090070   2.024743 1676.956762 1.345364e-09 0
  0.106728   1.993523 1676.957704 1.569591e-09 1
  0.123933   1.962043 1676.957115 1.793819e-09 1
  0.141475   1.933592 1676.958810 2.018046e-09 1
  0.159900   1.900872 1676.961569 2.242273e-09 1
  0.178953   1.868332 1676.964874 2.466500e-09 1
  0.199072   1.832157 1676.970921 2.690728e-09 1
  0.219685   1.798549 1676.979788 2.914955e-09 1
  0.241118   1.764650 1676.991702 3.139182e-09 1
  0.263054   1.732949 1677.005991 3.363410e-09 1
  0.287067   1.693775 1677.021878 3.587637e-09 1
  0.311052   1.660921 1677.036059 3.811864e-09 1
  0.336653   1.624964 1677.047367 4.036091e-09 1
  0.362350   1.593759 1677.050544 4.260319e-09 1
  0.389176   1.562020 1677.050548 4.484546e-09 1
  0.417878   1.527473 1677.048219 4.708773e-09 1
  0.447085   1.495663 1677.043883 4.933001e-09 1
  0.477130   1.465173 1677.038305 5.157228e-09 1
  0.508606   1.434244 1677.031545 5.381456e-09 1
  0.540933   1.404708 1677.024135 5.605683e-09 1
  0.572976   1.379162 1677.014854 5.829910e-09 1
  0.606709   1.352582 1677.006223 6.054137e-09 1
  0.641721   1.326114 1676.996086 6.278365e-09 1
  0.677643   1.300630 1676.984796 6.502592e-09 1
  0.713374   1.278087 1676.973777 6.726819e-09 1
  0.750244   1.255772 1676.962451 6.951046e-09 1
  0.787387   1.235090 1676.949961 7.175274e-09 1
  0.824288   1.216663 1676.937724 7.399501e-09 1
  0.860538   1.200708 1676.925028 7.623729e-09 1
  0.897930   1.184492 1676.910979 7.847955e-09 1
  0.934852   1.170239 1676.897668 8.072183e-09 1
  0.970332   1.158734 1676.883683 8.296410e-09 1
  1.006963   1.146763 1676.870073 8.520638e-09 1
  1.043160   1.136047 1676.855381 8.744865e-09 1
  1.079901   1.125524 1676.840479 8.969092e-09 1
  1.116196   1.116097 1676.824764 9.193320e-09 0
  1.136484   1.123142 1676.814572 9.417547e-09 0
  1.164062   1.122523 1676.801506 9.641774e-09 0
  1.192028   1.121700 1676.788676 9.866001e-09 0
  1.194682   1.144878 1676.784975 1.009023e-08 0
  1.199749   1.165368 1676.780627 1.031446e-08 0
  1.207890   1.182669 1676.775577 1.053868e-08 0
  1.209474   1.206275 1676.772953 1.076291e-08 0
  1.216498   1.224279 1676.768410 1.098714e-08 0
  1.219450   1.246254 1676.765356 1.121137e-08 0
  1.222664   1.267842 1676.762998 1.143559e-08 0
  1.227736   1.287346 1676.758859 1.165982e-08 0
  1.229310   1.310435 1676.755885 1.188405e-08 0
  1.232018   1.332224 1676.752939 1.210827e-08 0
  1.237653   1.350708 1676.749072 1.233250e-08 0
  1.239247   1.373509 1676.746190 1.255673e-08 0
  1.243182   1.393598 1676.742190 1.278096e-08 0
  1.245466   1.415461 1676.739670 1.300518e-08 0
  1.248766   1.436051 1676.736085 1.322941e-08 0
  1.251955   1.456678 1676.733470 1.345364e-08 0
  1.254584   1.477844 1676.729684 1.367787e-08 0
  1.254121   1.502640 1676.727868 1.390209e-08 0
  1.257386   1.522896 1676.724144 1.412632e-08 0
  1.258868   1.545254 1676.720992 1.435055e-08 0
  1.262577   1.564778 1676.716906 1.457477e-08 0
  1.262813   1.588569 1676.714261 1.479900e-08 0
  1.263652   1.611571 1676.712248 1.502323e-08 0
  1.263280   1.636108 1676.710732 1.524746e-08 0
  1.263522   1.659847 1676.708890 1.547168e-08 0
  1.266146   1.680404 1676.705728 1.569591e-08 0
  1.265887   1.680763 1676.705575 1.569591e-08 0
