# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.008655   0.906834 3117.313940 7.000267e-11 0
  0.017327   0.912285 3117.329457 1.400053e-10 0
  0.026322   0.900992 3117.345808 2.100080e-10 0
  0.035512   0.890655 3117.356938 2.800107e-10 0
  0.045482   0.869260 3117.368272 3.500134e-10 0
  0.055396   0.856402 3117.379523 4.200160e-10 0
  0.066021   0.838340 3117.390476 4.900187e-10 1
  0.076587   0.825896 3117.401756 5.600214e-10 1
  0.087996   0.808511 3117.415577 6.300240e-10 1
  0.099617   0.793551 3117.429091 7.000268e-10 1
  0.111679   0.778459 3117.444821 7.700294e-10 1
  0.124225   0.763353 3117.461522 8.400321e-10 1
  0.137539   0.746877 3117.478064 9.100347e-10 1
  0.150934   0.732749 3117.496539 9.800373e-10 1
  0.164980   0.718282 3117.514414 1.050040e-09 1
  0.179870   0.702549 3117.533318 1.120043e-09 1
  0.195023   0.688340 3117.553048 1.190045e-09 1
  0.210036   0.676947 3117.570528 1.260048e-09 1
  0.226591   0.662570 3117.584876 1.330051e-09 1
  0.242700   0.651406 3117.595379 1.400053e-09 1
  0.259131   0.640802 3117.601947 1.470056e-09 1
  0.276781   0.628612 3117.604215 1.540059e-09 1
  0.295032   0.616552 3117.603522 1.610061e-09 1
  0.313731   0.604999 3117.600668 1.680064e-09 1
  0.333183   0.593385 3117.596520 1.750067e-09 1
  0.352809   0.582766 3117.591398 1.820069e-09 1
  0.371715   0.574362 3117.585307 1.890072e-09 1
  0.390759   0.566549 3117.577953 1.960075e-09 1
  0.410713   0.558186 3117.569096 2.030077e-09 1
  0.430408   0.550987 3117.559792 2.100080e-09 1
  0.451266   0.542919 3117.548902 2.170083e-09 1
  0.470908   0.536984 3117.537296 2.240085e-09 1
  0.491663   0.530232 3117.523972 2.310088e-09 1
  0.510868   0.525707 3117.510310 2.380091e-09 1
  0.528343   0.523308 3117.496858 2.450094e-09 1
  0.545246   0.521504 3117.482994 2.520096e-09 1
  0.561633   0.520270 3117.468663 2.590099e-09 0
  0.576294   0.520740 3117.453964 2.660102e-09 0
  0.589313   0.522643 3117.439575 2.730104e-09 0
  0.601119   0.525471 3117.424478 2.800107e-09 0
  0.605348   0.535364 3117.415176 2.870110e-09 0
  0.605641   0.548417 3117.411500 2.940112e-09 0
  0.606488   0.560698 3117.408652 3.010115e-09 0
  0.607640   0.572653 3117.405531 3.080118e-09 0
  0.608129   0.585197 3117.402607 3.150120e-09 0
  0.608793   0.597553 3117.399707 3.220123e-09 0
  0.609140   0.610227 3117.399517 3.290125e-09 0
  0.609725   0.622598 3117.397652 3.360128e-09 0
  0.609803   0.635490 3117.395797 3.430131e-09 0
  0.610445   0.647777 3117.394339 3.500134e-09 0
  0.610557   0.660614 3117.392823 3.570136e-09 0
  0.610974   0.673099 3117.390617 3.640139e-09 0
  0.611130   0.685862 3117.388064 3.710141e-09 0
  0.611820   0.698013 3117.385506 3.780144e-09 0
  0.612393   0.710276 3117.382820 3.850147e-09 0
  0.612521   0.723048 3117.380824 3.920149e-09 0
  0.613084   0.735286 3117.379075 3.990152e-09 0
  0.612924   0.748376 3117.376939 4.060155e-09 0
  0.613279   0.760837 3117.374609 4.130158e-09 0
  0.613689   0.773215 3117.372344 4.200160e-09 0
  0.613735   0.786044 3117.370191 4.270163e-09 0
  0.613831   0.798810 3117.368275 4.340166e-09 0
  0.613946   0.811543 3117.366590 4.410168e-09 0
  0.614342   0.823890 3117.364643 4.480171e-09 0
  0.614470   0.836586 3117.362330 4.550174e-09 0
  0.615048   0.848661 3117.360341 4.620176e-09 0
  0.614766   0.861919 3117.358611 4.690179e-09 0
  0.615097   0.874306 3117.356647 4.760182e-09 0
  0.615426   0.886683 3117.354057 4.830184e-09 0
  0.615674   0.899175 3117.352027 4.900187e-09 0
  0.615714   0.899140 3117.351817 4.900187e-09 0
