# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.646380   3.841319 3117.127102 2.002186e-08 0
  0.645939   3.789014 3117.132814 1.973583e-08 0
  0.645417   3.737119 3117.138764 1.944981e-08 0
  0.644774   3.685837 3117.143563 1.916378e-08 0
  0.644178   3.634187 3117.148050 1.887775e-08 0
  0.643872   3.580809 3117.154930 1.859172e-08 0
  0.643506   3.527730 3117.160850 1.830570e-08 0
  0.643325   3.473585 3117.166744 1.801967e-08 0
  0.642580   3.422407 3117.173082 1.773365e-08 0
  0.641902   3.370768 3117.179073 1.744762e-08 0
  0.640611   3.322174 3117.186494 1.716159e-08 0
  0.639460   3.272692 3117.193086 1.687557e-08 0
  0.638214   3.223509 3117.198570 1.658954e-08 0
  0.637371   3.172128 3117.202891 1.630351e-08 0
  0.636142   3.122487 3117.208306 1.601749e-08 0
  0.635283   3.070879 3117.213374 1.573146e-08 0
  0.634063   3.020839 3117.219151 1.544543e-08 0
  0.633377   2.968115 3117.224154 1.515941e-08 0
  0.632478   2.916242 3117.230169 1.487338e-08 0
  0.631317   2.865405 3117.237465 1.458735e-08 0
  0.630319   2.813686 3117.243192 1.430133e-08 0
  0.629391   2.761474 3117.248892 1.401530e-08 0
  0.627805   2.711917 3117.257274 1.372927e-08 0
  0.626796   2.659709 3117.264612 1.344325e-08 0
  0.625714   2.607642 3117.269184 1.315722e-08 0
  0.624461   2.556049 3117.276416 1.287119e-08 0
  0.623044   2.504929 3117.283403 1.258517e-08 0
  0.621327   2.454760 3117.290884 1.229914e-08 0
  0.619349   2.405313 3117.299036 1.201311e-08 0
  0.617492   2.355124 3117.305683 1.172709e-08 0
  0.615378   2.305552 3117.313880 1.144106e-08 0
  0.613060   2.256396 3117.322808 1.115504e-08 0
  0.610890   2.206366 3117.330447 1.086901e-08 0
  0.607781   2.159203 3117.342597 1.058298e-08 0
  0.588321   2.169572 3117.373231 1.029696e-08 1
  0.560793   2.212830 3117.404801 1.001093e-08 1
  0.531463   2.268435 3117.433579 9.724902e-09 1
  0.500771   2.336854 3117.459330 9.438876e-09 1
  0.471103   2.408913 3117.482034 9.152849e-09 1
  0.442053   2.487152 3117.500793 8.866823e-09 1
  0.414306   2.568194 3117.517743 8.580796e-09 1
  0.387836   2.652103 3117.532205 8.294770e-09 1
  0.362407   2.740385 3117.544305 8.008744e-09 1
  0.338610   2.828269 3117.554506 7.722717e-09 1
  0.314870   2.928896 3117.562716 7.436690e-09 1
  0.295029   3.005648 3117.570392 7.150663e-09 1
  0.274714   3.098819 3117.576194 6.864637e-09 1
  0.256075   3.185874 3117.579638 6.578611e-09 1
  0.238277   3.274985 3117.581707 6.292584e-09 1
  0.221270   3.366402 3117.582512 6.006557e-09 1
  0.205485   3.452396 3117.580325 5.720531e-09 1
  0.190092   3.545344 3117.582160 5.434504e-09 1
  0.175659   3.634714 3117.577300 5.148478e-09 1
  0.161923   3.724001 3117.575136 4.862451e-09 1
  0.149221   3.803281 3117.569056 4.576425e-09 1
  0.136916   3.886030 3117.564036 4.290398e-09 1
  0.125334   3.962060 3117.552293 4.004372e-09 1
  0.113931   4.047333 3117.544092 3.718345e-09 1
  0.103368   4.117707 3117.530354 3.432319e-09 1
  0.092969   4.196861 3117.528722 3.146292e-09 1
  0.083255   4.260339 3117.508854 2.860265e-09 1
  0.073711   4.330816 3117.494272 2.574239e-09 1
  0.064712   4.385015 3117.481203 2.288212e-09 1
  0.055795   4.450162 3117.477966 2.002186e-09 0
  0.047118   4.516626 3117.455868 1.716159e-09 0
  0.038952   4.553029 3117.441488 1.430133e-09 0
  0.031058   4.568247 3117.433756 1.144106e-09 0
  0.023344   4.558362 3117.420304 8.580796e-10 0
  0.015428   4.598203 3117.436384 5.720531e-10 0
  0.007827   4.531777 3117.437068 2.860265e-10 0
  0.007831   4.528903 3117.468356 2.860265e-10 0
