# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.008891   9.042402 3117.341986 6.393213e-10 0
  0.017351   9.260535 3117.160296 1.278642e-09 0
  0.026165   9.217732 3117.183593 1.917964e-09 0
  0.034991   9.190625 3117.166051 2.557285e-09 0
  0.044413   9.050925 3117.145132 3.196606e-09 0
  0.054022   8.929285 3117.156749 3.835928e-09 0
  0.063629   8.844576 3117.165828 4.475249e-09 1
  0.074168   8.671690 3117.190275 5.114570e-09 1
  0.084912   8.521455 3117.188256 5.753891e-09 1
  0.095865   8.386345 3117.207479 6.393213e-09 1
  0.107689   8.212049 3117.231645 7.032534e-09 1
  0.120393   8.013341 3117.248203 7.671855e-09 1
  0.133096   7.852477 3117.270729 8.311177e-09 1
  0.146848   7.664524 3117.295352 8.950498e-09 1
  0.161312   7.475738 3117.314948 9.589819e-09 1
  0.176363   7.293501 3117.341048 1.022914e-08 1
  0.192733   7.091107 3117.368263 1.086846e-08 1
  0.210183   6.884943 3117.391748 1.150778e-08 1
  0.228786   6.676539 3117.411476 1.214710e-08 1
  0.248238   6.477365 3117.418577 1.278643e-08 1
  0.269291   6.269540 3117.421854 1.342575e-08 1
  0.291430   6.069131 3117.425623 1.406507e-08 1
  0.315437   5.862104 3117.425498 1.470439e-08 1
  0.341152   5.655916 3117.419098 1.534371e-08 1
  0.368953   5.447641 3117.412617 1.598303e-08 1
  0.398955   5.239472 3117.401676 1.662235e-08 1
  0.431049   5.035835 3117.385111 1.726167e-08 1
  0.464851   4.842562 3117.365228 1.790100e-08 1
  0.500589   4.657390 3117.341978 1.854032e-08 1
  0.537856   4.483924 3117.308672 1.917964e-08 1
  0.575928   4.326922 3117.270248 1.981896e-08 1
  0.609316   4.221365 3117.222260 2.045828e-08 0
  0.615229   4.312215 3117.199782 2.109760e-08 0
  0.619314   4.413692 3117.184605 2.173692e-08 0
  0.623479   4.513151 3117.168503 2.237624e-08 0
  0.626806   4.617459 3117.152401 2.301556e-08 0
  0.629414   4.726056 3117.136181 2.365489e-08 0
  0.631789   4.835566 3117.121448 2.429421e-08 0
  0.634106   4.944699 3117.108803 2.493353e-08 0
  0.635942   5.056859 3117.098323 2.557285e-08 0
  0.637873   5.167586 3117.087327 2.621217e-08 0
  0.639784   5.277816 3117.077316 2.685149e-08 0
  0.642307   5.382258 3117.066821 2.749081e-08 0
  0.644388   5.489648 3117.057766 2.813014e-08 0
  0.646627   5.594956 3117.045455 2.876946e-08 0
  0.649019   5.698218 3117.035182 2.940878e-08 0
  0.651661   5.798486 3117.023997 3.004810e-08 0
  0.654747   5.893949 3117.012676 3.068742e-08 0
  0.656825   5.997689 3116.998734 3.132674e-08 0
  0.659133   6.098671 3116.986250 3.196606e-08 0
  0.661440   6.198936 3116.972764 3.260539e-08 0
  0.664120   6.294970 3116.957197 3.324471e-08 0
  0.666135   6.396626 3116.943246 3.388403e-08 0
  0.668282   6.496370 3116.926773 3.452335e-08 0
  0.671297   6.586973 3116.912926 3.516267e-08 0
  0.674306   6.676772 3116.893700 3.580199e-08 0
  0.677129   6.767659 3116.873560 3.644131e-08 0
  0.679556   6.861823 3116.856563 3.708063e-08 0
  0.682553   6.949476 3116.838471 3.771995e-08 0
  0.685980   7.031957 3116.821089 3.835928e-08 0
  0.689811   7.109460 3116.803764 3.899860e-08 0
  0.693110   7.191593 3116.783652 3.963792e-08 0
  0.695867   7.278657 3116.766022 4.027724e-08 0
  0.698420   7.367177 3116.751725 4.091656e-08 0
  0.700409   7.461019 3116.732762 4.155588e-08 0
  0.702404   7.554301 3116.715726 4.219520e-08 0
  0.703501   7.656818 3116.701836 4.283453e-08 0
  0.706177   7.741629 3116.684351 4.347385e-08 0
  0.707708   7.838508 3116.671001 4.411317e-08 0
  0.708991   7.937723 3116.658284 4.475249e-08 0
  0.708567   7.942484 3116.658199 4.475249e-08 0
