# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.007136   2.793445 3117.297549 1.651626e-10 0
  0.013868   2.876679 3117.264087 3.303251e-10 0
  0.021001   2.849928 3117.285638 4.954877e-10 0
  0.028045   2.845733 3117.295006 6.606502e-10 0
  0.035329   2.823807 3117.292279 8.258127e-10 0
  0.042553   2.813181 3117.307971 9.909753e-10 0
  0.050283   2.777594 3117.311176 1.156138e-09 0
  0.058241   2.740599 3117.324427 1.321300e-09 0
  0.066484   2.700898 3117.335720 1.486463e-09 1
  0.074706   2.670735 3117.345815 1.651625e-09 1
  0.083495   2.628606 3117.353050 1.816788e-09 1
  0.092482   2.588805 3117.367025 1.981951e-09 1
  0.101702   2.550268 3117.382391 2.147113e-09 1
  0.111515   2.504767 3117.397157 2.312276e-09 1
  0.121573   2.461654 3117.411253 2.477438e-09 1
  0.132136   2.415812 3117.427328 2.642601e-09 1
  0.143152   2.369262 3117.442943 2.807763e-09 1
  0.154941   2.317750 3117.458467 2.972926e-09 1
  0.166600   2.275194 3117.477444 3.138089e-09 1
  0.179162   2.227005 3117.496097 3.303251e-09 1
  0.192085   2.180980 3117.516351 3.468413e-09 1
  0.205678   2.133908 3117.533553 3.633576e-09 1
  0.220476   2.081255 3117.547073 3.798739e-09 1
  0.235116   2.036513 3117.560270 3.963901e-09 1
  0.250558   1.990731 3117.568275 4.129064e-09 1
  0.266948   1.943285 3117.572640 4.294226e-09 1
  0.284046   1.896567 3117.574798 4.459389e-09 1
  0.301583   1.852451 3117.574702 4.624552e-09 1
  0.320345   1.806232 3117.571870 4.789714e-09 1
  0.339733   1.761879 3117.568181 4.954877e-09 1
  0.359895   1.718586 3117.561710 5.120039e-09 1
  0.381947   1.671574 3117.553655 5.285202e-09 1
  0.404264   1.628619 3117.544321 5.450364e-09 1
  0.427489   1.586749 3117.532594 5.615527e-09 1
  0.451204   1.547518 3117.519455 5.780689e-09 1
  0.474494   1.513524 3117.504500 5.945852e-09 1
  0.498176   1.481545 3117.487897 6.111015e-09 1
  0.522614   1.450330 3117.469284 6.276178e-09 1
  0.545814   1.425114 3117.448822 6.441340e-09 1
  0.567968   1.404531 3117.426683 6.606502e-09 1
  0.588729   1.388787 3117.403302 6.771664e-09 1
  0.605361   1.383546 3117.379766 6.936827e-09 0
  0.607610   1.411908 3117.370572 7.101990e-09 0
  0.609721   1.439784 3117.363209 7.267152e-09 0
  0.611302   1.468720 3117.357161 7.432315e-09 0
  0.611905   1.499910 3117.353909 7.597477e-09 0
  0.613030   1.529688 3117.348842 7.762640e-09 0
  0.614672   1.558059 3117.343517 7.927803e-09 0
  0.615664   1.587962 3117.338605 8.092965e-09 0
  0.616748   1.617531 3117.334623 8.258128e-09 0
  0.617478   1.647937 3117.331385 8.423290e-09 0
  0.618732   1.676824 3117.326228 8.588453e-09 0
  0.619777   1.706199 3117.321811 8.753615e-09 0
  0.620786   1.735572 3117.317891 8.918778e-09 0
  0.621736   1.765009 3117.313628 9.083940e-09 0
  0.622236   1.795645 3117.308392 9.249103e-09 0
  0.622817   1.826016 3117.304130 9.414265e-09 0
  0.623518   1.855964 3117.300233 9.579428e-09 0
  0.624028   1.886426 3117.296768 9.744591e-09 0
  0.624466   1.917056 3117.293947 9.909753e-09 0
  0.624585   1.948625 3117.289447 1.007492e-08 0
  0.625575   1.977440 3117.285565 1.024008e-08 0
  0.626092   2.007670 3117.281338 1.040524e-08 0
  0.626479   2.038286 3117.277895 1.057040e-08 0
  0.627330   2.067317 3117.273049 1.073557e-08 0
  0.627483   2.098618 3117.269521 1.090073e-08 0
  0.627908   2.128981 3117.267069 1.106589e-08 0
  0.628731   2.157917 3117.262805 1.123105e-08 0
  0.629254   2.187836 3117.259193 1.139622e-08 0
  0.630022   2.216840 3117.255924 1.156138e-08 0
  0.629709   2.217953 3117.255275 1.156138e-08 0
