# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.615714   0.899140 3117.351817 4.900187e-09 0
  0.615282   0.886923 3117.354180 4.830184e-09 0
  0.614872   0.874651 3117.356718 4.760182e-09 0
  0.614685   0.862051 3117.358905 4.690179e-09 0
  0.614581   0.849329 3117.361009 4.620176e-09 0
  0.614198   0.836982 3117.363220 4.550174e-09 0
  0.614236   0.824054 3117.365479 4.480171e-09 0
  0.613843   0.811696 3117.367643 4.410168e-09 0
  0.613512   0.799245 3117.369402 4.340166e-09 0
  0.613514   0.786351 3117.371398 4.270163e-09 0
  0.613273   0.773761 3117.373725 4.200160e-09 0
  0.613013   0.761186 3117.376146 4.130158e-09 0
  0.612832   0.748504 3117.378855 4.060155e-09 0
  0.612500   0.736000 3117.381148 3.990152e-09 0
  0.612180   0.723465 3117.383366 3.920149e-09 0
  0.611885   0.710888 3117.385698 3.850147e-09 0
  0.611364   0.698550 3117.388605 3.780144e-09 0
  0.610835   0.686206 3117.391575 3.710141e-09 0
  0.610482   0.673647 3117.394531 3.640139e-09 0
  0.610237   0.660952 3117.397900 3.570136e-09 0
  0.610163   0.648087 3117.399579 3.500134e-09 0
  0.609611   0.635697 3117.401910 3.430131e-09 0
  0.609110   0.623231 3117.404159 3.360128e-09 0
  0.608926   0.610434 3117.406402 3.290125e-09 0
  0.608530   0.597833 3117.408764 3.220123e-09 0
  0.607779   0.585547 3117.411810 3.150120e-09 0
  0.607035   0.573234 3117.414779 3.080118e-09 0
  0.605856   0.561285 3117.418468 3.010115e-09 0
  0.605412   0.548636 3117.421863 2.940112e-09 0
  0.604494   0.536384 3117.425148 2.870110e-09 0
  0.599678   0.527298 3117.433442 2.800107e-09 0
  0.587805   0.523967 3117.448324 2.730104e-09 0
  0.573704   0.522930 3117.464519 2.660102e-09 0
  0.558675   0.522939 3117.479993 2.590099e-09 1
  0.542198   0.524228 3117.495970 2.520096e-09 1
  0.525043   0.526395 3117.510964 2.450094e-09 1
  0.507266   0.529358 3117.525683 2.380091e-09 1
  0.488069   0.533997 3117.540012 2.310088e-09 1
  0.467885   0.540199 3117.554341 2.240085e-09 1
  0.447911   0.546758 3117.567644 2.170083e-09 1
  0.427223   0.554805 3117.580374 2.100080e-09 1
  0.406578   0.563644 3117.591801 2.030077e-09 1
  0.386120   0.573062 3117.603442 1.960075e-09 1
  0.366430   0.582390 3117.613580 1.890072e-09 1
  0.347227   0.591927 3117.622553 1.820069e-09 1
  0.327506   0.603468 3117.630933 1.750067e-09 1
  0.308170   0.615727 3117.638847 1.680064e-09 1
  0.289818   0.627492 3117.645351 1.610061e-09 1
  0.271463   0.640850 3117.650474 1.540059e-09 1
  0.253895   0.654065 3117.655189 1.470056e-09 1
  0.236874   0.667723 3117.658276 1.400053e-09 1
  0.220247   0.682242 3117.660783 1.330051e-09 1
  0.204537   0.695996 3117.661786 1.260048e-09 1
  0.188925   0.711657 3117.661859 1.190045e-09 1
  0.174153   0.726603 3117.659645 1.120043e-09 1
  0.159119   0.745541 3117.656013 1.050040e-09 1
  0.145862   0.759075 3117.651963 9.800373e-10 1
  0.132865   0.773751 3117.645355 9.100347e-10 1
  0.120313   0.788704 3117.637051 8.400321e-10 1
  0.107967   0.805579 3117.626827 7.700294e-10 1
  0.096724   0.817424 3117.615568 7.000268e-10 1
  0.085123   0.835944 3117.604089 6.300240e-10 1
  0.074481   0.849098 3117.589952 5.600214e-10 1
  0.063867   0.866254 3117.572906 4.900187e-10 1
  0.054132   0.876185 3117.557844 4.200160e-10 0
  0.044519   0.887638 3117.540247 3.500134e-10 0
  0.035211   0.897716 3117.521037 2.800107e-10 0
  0.026125   0.907439 3117.501954 2.100080e-10 0
  0.017166   0.920376 3117.478633 1.400053e-10 0
  0.008370   0.941546 3117.438236 7.000267e-11 0
  0.008379   0.941240 3117.402161 7.000267e-11 0
