# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.006787   1.629823 3117.295200 9.570678e-11 0
  0.013851   1.600075 3117.294616 1.914136e-10 0
  0.020979   1.584598 3117.304828 2.871203e-10 0
  0.028122   1.576200 3117.313196 3.828271e-10 0
  0.035648   1.554252 3117.321542 4.785339e-10 0
  0.043213   1.538604 3117.330180 5.742407e-10 0
  0.050911   1.523477 3117.344637 6.699474e-10 0
  0.059179   1.497997 3117.352902 7.656542e-10 0
  0.067238   1.483174 3117.365087 8.613610e-10 1
  0.076108   1.455953 3117.375627 9.570678e-10 1
  0.084994   1.434054 3117.387591 1.052775e-09 1
  0.094253   1.410707 3117.400711 1.148481e-09 1
  0.104015   1.384762 3117.415327 1.244188e-09 1
  0.113839   1.362601 3117.429203 1.339895e-09 1
  0.124263   1.337318 3117.446207 1.435602e-09 1
  0.134748   1.315575 3117.460665 1.531308e-09 1
  0.145889   1.290949 3117.476700 1.627015e-09 1
  0.157161   1.268709 3117.495359 1.722722e-09 1
  0.169353   1.242839 3117.512450 1.818429e-09 1
  0.181727   1.219146 3117.529473 1.914135e-09 1
  0.194633   1.195143 3117.547353 2.009842e-09 1
  0.207858   1.172415 3117.564564 2.105549e-09 1
  0.221989   1.147849 3117.577781 2.201256e-09 1
  0.236297   1.125301 3117.588656 2.296963e-09 1
  0.251185   1.102807 3117.596716 2.392669e-09 1
  0.266211   1.082251 3117.601420 2.488376e-09 1
  0.282657   1.058528 3117.602526 2.584083e-09 1
  0.299259   1.036839 3117.602301 2.679790e-09 1
  0.317151   1.013283 3117.599832 2.775496e-09 1
  0.334421   0.994075 3117.596056 2.871203e-09 1
  0.352862   0.973510 3117.590870 2.966910e-09 1
  0.372125   0.952854 3117.583997 3.062617e-09 1
  0.391898   0.933020 3117.575879 3.158324e-09 1
  0.411834   0.914719 3117.566835 3.254031e-09 1
  0.432086   0.897433 3117.556439 3.349737e-09 1
  0.452973   0.880430 3117.544693 3.445444e-09 1
  0.472537   0.867414 3117.532687 3.541151e-09 1
  0.493054   0.853671 3117.518781 3.636858e-09 1
  0.512753   0.842424 3117.504524 3.732564e-09 1
  0.532404   0.832031 3117.488781 3.828271e-09 1
  0.550376   0.824964 3117.472931 3.923978e-09 1
  0.568184   0.818483 3117.455755 4.019685e-09 1
  0.584027   0.815174 3117.437624 4.115391e-09 1
  0.597962   0.814752 3117.420546 4.211098e-09 0
  0.604556   0.824507 3117.407961 4.306805e-09 0
  0.605185   0.842266 3117.403433 4.402512e-09 0
  0.606561   0.858614 3117.398653 4.498218e-09 0
  0.607518   0.875519 3117.394833 4.593925e-09 0
  0.608391   0.892480 3117.391072 4.689632e-09 0
  0.609087   0.909666 3117.388204 4.785339e-09 0
  0.609458   0.927303 3117.385979 4.881046e-09 0
  0.610119   0.944457 3117.383589 4.976753e-09 0
  0.610520   0.961981 3117.380604 5.072459e-09 0
  0.611207   0.979029 3117.377542 5.168166e-09 0
  0.611808   0.996177 3117.374145 5.263873e-09 0
  0.612566   1.013036 3117.370994 5.359580e-09 0
  0.612878   1.030612 3117.368875 5.455286e-09 0
  0.613666   1.047335 3117.365504 5.550993e-09 0
  0.614110   1.064626 3117.362760 5.646700e-09 0
  0.614277   1.082380 3117.360240 5.742407e-09 0
  0.614718   1.099630 3117.357600 5.838113e-09 0
  0.615248   1.116696 3117.355359 5.933820e-09 0
  0.615616   1.134026 3117.352750 6.029527e-09 0
  0.616122   1.151082 3117.350429 6.125234e-09 0
  0.616574   1.168208 3117.347651 6.220940e-09 0
  0.616822   1.185700 3117.344748 6.316647e-09 0
  0.617472   1.202392 3117.341557 6.412354e-09 0
  0.617815   1.219669 3117.338981 6.508061e-09 0
  0.617871   1.237488 3117.335759 6.603768e-09 0
  0.618259   1.254633 3117.332765 6.699474e-09 0
  0.618093   1.254997 3117.332604 6.699474e-09 0
