# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.618093   1.254997 3117.332604 6.699474e-09 0
  0.617922   1.237411 3117.335511 6.603768e-09 0
  0.617469   1.220372 3117.338833 6.508061e-09 0
  0.616825   1.203683 3117.341659 6.412354e-09 0
  0.616263   1.186794 3117.345133 6.316647e-09 0
  0.615910   1.169484 3117.348219 6.220940e-09 0
  0.615750   1.151794 3117.350990 6.125234e-09 0
  0.615214   1.134782 3117.353732 6.029527e-09 0
  0.614827   1.117473 3117.356212 5.933820e-09 0
  0.614451   1.100123 3117.358969 5.838113e-09 0
  0.613897   1.083061 3117.361913 5.742407e-09 0
  0.613851   1.065090 3117.364735 5.646700e-09 0
  0.613072   1.048363 3117.368012 5.550993e-09 0
  0.612562   1.031149 3117.370704 5.455286e-09 0
  0.611991   1.014003 3117.373385 5.359580e-09 0
  0.611565   0.996583 3117.376821 5.263873e-09 0
  0.610965   0.979419 3117.380556 5.168166e-09 0
  0.610105   0.962638 3117.384123 5.072459e-09 0
  0.609529   0.945369 3117.387308 4.976753e-09 0
  0.609226   0.927659 3117.389564 4.881046e-09 0
  0.608750   0.910174 3117.392510 4.785339e-09 0
  0.607739   0.893452 3117.395519 4.689632e-09 0
  0.606890   0.876425 3117.399648 4.593925e-09 0
  0.605875   0.859595 3117.403929 4.498218e-09 0
  0.604495   0.843218 3117.408653 4.402512e-09 0
  0.603562   0.826147 3117.414027 4.306805e-09 0
  0.593451   0.821127 3117.428259 4.211098e-09 0
  0.578988   0.822248 3117.446271 4.115391e-09 1
  0.562837   0.826203 3117.463792 4.019685e-09 1
  0.544720   0.833336 3117.481777 3.923978e-09 1
  0.526051   0.841934 3117.499224 3.828271e-09 1
  0.506092   0.853353 3117.515538 3.732564e-09 1
  0.486109   0.865715 3117.531016 3.636858e-09 1
  0.466187   0.879051 3117.545228 3.541151e-09 1
  0.445014   0.896061 3117.558497 3.445444e-09 1
  0.424414   0.913490 3117.571233 3.349737e-09 1
  0.403788   0.932782 3117.583390 3.254031e-09 1
  0.383724   0.952774 3117.593481 3.158324e-09 1
  0.364541   0.972533 3117.603424 3.062617e-09 1
  0.345431   0.994338 3117.612020 2.966910e-09 1
  0.327136   1.016101 3117.619445 2.871203e-09 1
  0.309262   1.039034 3117.626153 2.775496e-09 1
  0.292074   1.062274 3117.631564 2.679790e-09 1
  0.275348   1.086566 3117.636745 2.584083e-09 1
  0.259319   1.111035 3117.640159 2.488376e-09 1
  0.244168   1.134597 3117.643376 2.392669e-09 1
  0.229161   1.160549 3117.645823 2.296963e-09 1
  0.214927   1.185864 3117.646806 2.201256e-09 1
  0.201513   1.209817 3117.645556 2.105549e-09 1
  0.188734   1.233019 3117.644798 2.009842e-09 1
  0.175419   1.263437 3117.643414 1.914135e-09 1
  0.163609   1.286899 3117.639964 1.818429e-09 1
  0.151888   1.313233 3117.634569 1.722722e-09 1
  0.140555   1.340273 3117.629058 1.627015e-09 1
  0.130078   1.363014 3117.622208 1.531308e-09 1
  0.119895   1.386353 3117.615030 1.435602e-09 1
  0.109930   1.411163 3117.604851 1.339895e-09 1
  0.100407   1.434658 3117.594985 1.244188e-09 1
  0.091087   1.459785 3117.584591 1.148481e-09 1
  0.082181   1.483071 3117.571577 1.052775e-09 1
  0.073391   1.509732 3117.558504 9.570678e-10 1
  0.065379   1.525351 3117.548183 8.613610e-10 1
  0.057459   1.542575 3117.532321 7.656542e-10 0
  0.049481   1.567322 3117.515062 6.699474e-10 0
  0.041958   1.584401 3117.500637 5.742407e-10 0
  0.034730   1.595025 3117.483694 4.785339e-10 0
  0.027478   1.612913 3117.469671 3.828271e-10 0
  0.020666   1.608432 3117.456630 2.871203e-10 0
  0.013373   1.655195 3117.415160 1.914136e-10 0
  0.006822   1.624233 3117.428696 9.570678e-11 0
  0.007018   1.577377 3117.396449 9.570678e-11 0
